NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:00:43	608103.21556576
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
7738	25.79000	1009.044	397.790	905.415	1125.902	611.240	566.230	0.000	0.000	0.000	1000.771	658.402	35.998	1107.568	199.065	577.050	1088.963	164.068	247.290	1012.541	407.206	500.974
7739	25.79333	1009.084	397.800	905.410	1125.922	611.266	566.220	0.000	0.000	0.000	1000.777	658.387	35.997	1107.597	199.045	577.064	1088.961	164.051	247.330	1012.587	407.213	501.009
7740	25.79667	1009.130	397.810	905.422	1125.953	611.252	566.221	0.000	0.000	0.000	1000.803	658.355	35.988	1107.624	199.087	577.068	1089.022	164.083	247.329	1012.589	407.221	501.003
7741	25.80000	1009.167	397.825	905.427	1125.978	611.249	566.199	0.000	0.000	0.000	1000.824	658.419	36.042	1107.713	199.035	577.073	1089.015	164.111	247.302	1012.643	407.205	500.975
7742	25.80333	1009.201	397.836	905.421	1126.008	611.259	566.185	0.000	0.000	0.000	1000.845	658.461	36.075	1107.642	199.109	577.098	1089.049	164.083	247.339	1012.664	407.218	500.999
7743	25.80667	1009.252	397.839	905.414	1126.047	611.288	566.202	0.000	0.000	0.000	1000.852	658.418	36.015	1107.682	199.103	577.095	1089.250	163.643	247.009	1012.689	407.220	500.986
7744	25.81000	1009.294	397.869	905.430	1126.055	611.277	566.192	0.000	0.000	0.000	1000.873	658.450	36.055	1107.769	199.083	577.084	1089.092	164.086	247.332	1012.688	407.236	500.978
7745	25.81333	1009.340	397.868	905.454	1126.078	611.278	566.198	0.000	0.000	0.000	1000.873	658.460	36.049	1107.784	199.065	577.072	1089.106	164.040	247.375	1012.735	407.249	500.973
7746	25.81667	1009.393	397.874	905.433	1126.116	611.276	566.178	0.000	0.000	0.000	1000.926	658.439	36.041	1107.810	199.082	577.094	1089.115	164.056	247.347	1012.765	407.227	500.967
7747	25.82000	1009.442	397.906	905.472	1126.119	611.281	566.167	0.000	0.000	0.000	1000.912	658.355	35.949	1107.881	199.084	577.109	1089.189	163.986	247.329	1012.766	407.239	500.968
7748	25.82333	1009.482	397.932	905.470	1126.138	611.286	566.160	0.000	0.000	0.000	1000.934	658.398	35.983	1107.834	199.152	577.120	1089.191	164.073	247.353	1012.812	407.255	500.954
7749	25.82667	1009.528	397.933	905.493	1126.169	611.296	566.157	0.000	0.000	0.000	1000.946	658.502	36.093	1107.903	199.060	577.120	1089.217	164.100	247.359	1012.838	407.267	500.961
7750	25.83000	1009.580	397.934	905.503	1126.190	611.307	566.123	0.000	0.000	0.000	1000.978	658.447	36.043	1107.927	199.128	577.105	1089.262	163.987	247.349	1012.876	407.241	500.922
7751	25.83333	1009.611	397.946	905.530	1126.212	611.305	566.134	0.000	0.000	0.000	1000.983	658.440	35.990	1107.949	199.128	577.149	1089.295	163.971	247.342	1012.896	407.256	500.930
7752	25.83667	1009.649	397.965	905.533	1126.234	611.325	566.122	0.000	0.000	0.000	1000.994	658.356	35.935	1107.957	199.129	577.162	1089.281	163.994	247.328	1012.950	407.234	500.912
7753	25.84000	1009.704	397.973	905.531	1126.257	611.322	566.121	0.000	0.000	0.000	1001.023	658.349	35.918	1108.014	199.135	577.162	1089.340	164.013	247.374	1012.978	407.241	500.910
7754	25.84333	1009.751	397.978	905.544	1126.273	611.335	566.111	0.000	0.000	0.000	1001.037	658.416	35.947	1108.058	199.110	577.147	1089.348	163.996	247.362	1012.979	407.258	500.933
7755	25.84667	1009.790	397.997	905.566	1126.295	611.332	566.111	0.000	0.000	0.000	1001.063	658.428	35.980	1108.041	199.127	577.171	1089.422	163.904	247.352	1013.025	407.261	500.913
7756	25.85000	1009.820	398.000	905.551	1126.323	611.347	566.117	0.000	0.000	0.000	1001.071	658.378	35.930	1108.082	199.163	577.176	1089.404	164.017	247.385	1013.056	407.243	500.931
7757	25.85333	1009.874	398.015	905.569	1126.346	611.348	566.119	0.000	0.000	0.000	1001.093	658.410	35.937	1108.119	199.130	577.185	1089.417	163.978	247.395	1013.078	407.237	500.930
7758	25.85667	1009.923	398.020	905.574	1126.348	611.346	566.108	0.000	0.000	0.000	1001.092	658.429	35.955	1108.201	199.120	577.184	1089.434	163.996	247.372	1013.080	407.250	500.928
7759	25.86000	1009.961	398.038	905.586	1126.387	611.332	566.033	0.000	0.000	0.000	1001.103	658.372	35.882	1108.187	199.101	577.209	1089.448	164.044	247.417	1013.106	407.241	500.918
7760	25.86333	1010.019	398.053	905.587	1126.418	611.340	566.018	0.000	0.000	0.000	1001.134	658.317	35.832	1108.207	199.135	577.217	1089.481	163.903	247.378	1013.157	407.203	500.959
7761	25.86667	1010.068	398.063	905.608	1126.433	611.353	566.021	0.000	0.000	0.000	1001.144	658.269	35.708	1108.232	199.150	577.231	1089.456	163.994	247.420	1013.178	407.215	500.956
7762	25.87000	1010.116	398.065	905.616	1126.457	611.345	566.007	0.000	0.000	0.000	1001.165	658.300	35.747	1108.342	199.152	577.285	1089.491	163.993	247.464	1013.178	407.203	500.969
7763	25.87333	1010.173	398.082	905.640	1126.468	611.334	566.002	0.000	0.000	0.000	1001.167	658.268	35.745	1108.304	199.157	577.323	1089.571	163.916	247.401	1013.210	407.242	500.916
7764	25.87667	1010.227	398.096	905.650	1126.482	611.342	565.998	0.000	0.000	0.000	1001.197	658.271	35.722	1108.373	199.186	577.280	1089.601	163.887	247.383	1013.235	407.195	500.962
7765	25.88000	1010.283	398.109	905.659	1126.532	611.431	566.060	0.000	0.000	0.000	1001.203	658.230	35.696	1108.376	199.170	577.270	1089.595	163.909	247.407	1013.256	407.192	500.965
7766	25.88333	1010.335	398.114	905.653	1126.544	611.419	566.055	0.000	0.000	0.000	1001.202	658.227	35.693	1108.380	199.168	577.316	1089.635	163.870	247.394	1013.287	407.194	500.961
7767	25.88667	1010.387	398.127	905.675	1126.569	611.431	566.049	0.000	0.000	0.000	1001.221	658.294	35.736	1108.450	199.122	577.284	1089.628	163.899	247.425	1013.336	407.155	500.948
7768	25.89000	1010.450	398.150	905.688	1126.590	611.426	566.040	0.000	0.000	0.000	1001.229	658.230	35.701	1108.452	199.133	577.279	1089.642	163.851	247.444	1013.360	407.159	500.953
7769	25.89333	1010.501	398.161	905.705	1126.601	611.450	566.068	0.000	0.000	0.000	1001.230	658.231	35.702	1108.495	199.134	577.249	1089.842	163.542	247.158	1013.383	407.178	500.966
7770	25.89667	1010.565	398.178	905.723	1126.619	611.437	566.057	0.000	0.000	0.000	1001.230	658.221	35.709	1108.439	199.147	577.291	1089.851	163.489	247.149	1013.414	407.196	500.895
7771	25.90000	1010.601	398.190	905.717	1126.631	611.441	566.052	0.000	0.000	0.000	1001.256	658.222	35.716	1108.504	199.133	577.297	1089.878	163.512	247.141	1013.441	407.179	500.899
7772	25.90333	1010.664	398.180	905.726	1126.645	611.441	566.066	0.000	0.000	0.000	1001.253	658.264	35.710	1108.504	199.154	577.284	1089.908	163.527	247.112	1013.469	407.194	500.871
7773	25.90667	1010.732	398.214	905.777	1126.672	611.435	566.031	0.000	0.000	0.000	1001.263	658.185	35.694	1108.550	199.129	577.250	1089.942	163.509	247.118	1013.495	407.176	500.877
7774	25.91000	1010.771	398.232	905.785	1126.671	611.437	566.054	0.000	0.000	0.000	1001.264	658.180	35.657	1108.601	199.118	577.228	1089.977	163.496	247.131	1013.544	407.163	500.865
7775	25.91333	1010.837	398.220	905.783	1126.688	611.459	566.060	0.000	0.000	0.000	1001.289	658.182	35.696	1108.576	199.157	577.234	1090.009	163.483	247.153	1013.546	407.160	500.865
7776	25.91667	1010.895	398.234	905.799	1126.705	611.442	566.038	0.000	0.000	0.000	1001.295	658.143	35.673	1108.632	199.119	577.243	1089.859	163.894	247.473	1013.571	407.176	500.884
7777	25.92000	1010.949	398.240	905.805	1126.726	611.475	566.060	0.000	0.000	0.000	1001.296	658.133	35.648	1108.619	199.115	577.240	1089.865	163.966	247.464	1013.617	407.158	500.878
7778	25.92333	1010.995	398.227	905.831	1126.748	611.477	566.069	0.000	0.000	0.000	1001.316	658.184	35.705	1108.671	199.119	577.228	1089.919	163.868	247.488	1013.620	407.187	500.867
7779	25.92667	1011.075	398.248	905.843	1126.748	611.468	566.066	0.000	0.000	0.000	1001.315	658.183	35.704	1108.716	199.108	577.214	1089.961	163.874	247.474	1013.673	407.167	500.852
7780	25.93000	1011.108	398.246	905.869	1126.752	611.472	566.067	0.000	0.000	0.000	1001.324	658.126	35.662	1108.758	199.152	577.227	1090.198	163.473	247.095	1013.678	407.143	500.864
7781	25.93333	1011.159	398.247	905.897	1126.773	611.509	566.078	0.000	0.000	0.000	1001.304	658.084	35.629	1108.741	199.145	577.223	1089.995	163.916	247.485	1013.727	407.158	500.861
7782	25.93667	1011.225	398.239	905.894	1126.794	611.496	566.079	0.000	0.000	0.000	1001.329	658.087	35.670	1108.776	199.123	577.239	1090.233	163.451	247.100	1013.723	407.165	500.867
7783	25.94000	1011.285	398.247	905.914	1126.805	611.482	566.077	0.000	0.000	0.000	1001.337	658.041	35.655	1108.809	199.143	577.214	1090.092	163.841	247.429	1013.752	407.164	500.866
7784	25.94333	1011.349	398.231	905.921	1126.798	611.501	566.063	0.000	0.000	0.000	1001.336	658.040	35.654	1108.869	199.114	577.195	1090.124	163.854	247.460	1013.805	407.162	500.850
7785	25.94667	1011.408	398.244	905.958	1126.828	611.507	566.060	0.000	0.000	0.000	1001.334	658.037	35.651	1108.886	199.124	577.207	1090.158	163.817	247.460	1013.803	407.179	500.851
7786	25.95000	1011.455	398.236	905.984	1126.851	611.500	566.049	0.000	0.000	0.000	1001.342	657.991	35.637	1108.921	199.067	577.194	1090.207	163.774	247.468	1013.836	407.153	500.834
7787	25.95333	1011.505	398.230	905.988	1126.846	611.501	566.073	0.000	0.000	0.000	1001.347	657.949	35.610	1108.910	199.108	577.186	1090.216	163.829	247.457	1013.882	407.145	500.863
7788	25.95667	1011.573	398.220	906.006	1126.871	611.514	566.083	0.000	0.000	0.000	1001.346	657.948	35.608	1108.916	199.127	577.209	1090.299	163.793	247.436	1013.886	407.139	500.820
7789	25.96000	1011.625	398.214	906.016	1126.876	611.504	566.053	0.000	0.000	0.000	1001.355	657.899	35.560	1109.014	199.075	577.166	1090.325	163.794	247.446	1013.910	407.151	500.825
7790	25.96333	1011.684	398.194	906.041	1126.886	611.519	566.065	0.000	0.000	0.000	1001.379	657.910	35.592	1109.039	199.122	577.171	1090.338	163.766	247.420	1013.914	407.150	500.805
7791	25.96667	1011.726	398.179	906.045	1126.899	611.518	566.050	0.000	0.000	0.000	1001.360	657.871	35.562	1109.066	199.101	577.162	1090.361	163.774	247.450	1013.962	407.139	500.834
7792	25.97000	1011.793	398.169	906.070	1126.911	611.523	566.045	0.000	0.000	0.000	1001.379	657.888	35.572	1109.074	199.070	577.177	1090.412	163.729	247.463	1013.989	407.129	500.827
7793	25.97333	1011.837	398.149	906.075	1126.924	611.521	566.023	0.000	0.000	0.000	1001.372	657.768	35.491	1109.108	199.063	577.168	1090.410	163.806	247.453	1013.992	407.134	500.810
7794	25.97667	1011.884	398.137	906.080	1126.937	611.527	566.036	0.000	0.000	0.000	1001.400	657.771	35.499	1109.113	199.090	577.153	1090.443	163.792	247.459	1014.042	407.110	500.811
7795	25.98000	1011.934	398.131	906.091	1126.947	611.512	566.035	0.000	0.000	0.000	1001.392	657.821	35.550	1109.037	199.191	577.236	1090.461	163.829	247.439	1014.067	407.091	500.814
7796	25.98333	1011.989	398.104	906.091	1126.954	611.526	566.008	0.000	0.000	0.000	1001.399	657.770	35.498	1109.048	199.211	577.226	1090.514	163.789	247.447	1014.093	407.093	500.795
7797	25.98667	1012.035	398.085	906.116	1126.967	611.524	566.019	0.000	0.000	0.000	1001.412	657.681	35.456	1109.110	199.152	577.240	1090.547	163.757	247.457	1014.095	407.090	500.795
7798	25.99000	1012.079	398.069	906.128	1126.962	611.529	566.022	0.000	0.000	0.000	1001.425	657.775	35.541	1109.098	199.175	577.245	1090.577	163.759	247.462	1014.123	407.069	500.799
7799	25.99333	1012.132	398.066	906.121	1126.983	611.532	566.015	0.000	0.000	0.000	1001.439	657.683	35.464	1109.130	199.178	577.199	1090.615	163.773	247.470	1014.148	407.054	500.784
7800	25.99667	1012.184	398.036	906.124	1126.989	611.525	566.018	0.000	0.000	0.000	1001.438	657.674	35.471	1109.143	199.166	577.238	1090.638	163.774	247.454	1014.175	407.055	500.809
7801	26.00000	1012.215	398.029	906.131	1127.003	611.537	566.002	0.000	0.000	0.000	1001.443	657.643	35.470	1109.131	199.220	577.221	1090.650	163.708	247.453	1014.176	407.065	500.793
7802	26.00333	1012.247	398.000	906.121	1127.024	611.532	565.991	0.000	0.000	0.000	1001.449	657.593	35.451	1109.192	199.191	577.234	1090.704	163.764	247.456	1014.206	407.049	500.784
7803	26.00667	1012.294	397.995	906.152	1127.014	611.527	565.994	0.000	0.000	0.000	1001.476	657.595	35.459	1109.255	199.134	577.240	1090.710	163.729	247.476	1014.226	407.055	500.805
7804	26.01000	1012.325	397.994	906.145	1127.038	611.542	566.011	0.000	0.000	0.000	1001.476	657.596	35.460	1109.187	199.175	577.249	1090.755	163.791	247.461	1014.255	407.049	500.804
7805	26.01333	1012.366	397.972	906.147	1127.037	611.512	565.994	0.000	0.000	0.000	1001.482	657.554	35.433	1109.245	199.186	577.214	1090.756	163.777	247.502	1014.256	407.035	500.800
7806	26.01667	1012.429	397.959	906.173	1127.050	611.526	565.990	0.000	0.000	0.000	1001.488	657.504	35.414	1109.278	199.153	577.220	1090.802	163.738	247.487	1014.307	407.009	500.800
7807	26.02000	1012.442	397.928	906.165	1127.069	611.550	566.001	0.000	0.000	0.000	1001.515	657.506	35.422	1109.335	199.168	577.241	1090.857	163.781	247.492	1014.285	407.039	500.806
7808	26.02333	1012.495	397.937	906.187	1127.081	611.544	565.996	0.000	0.000	0.000	1001.521	657.453	35.369	1109.331	199.153	577.216	1090.862	163.751	247.516	1014.311	407.020	500.813
7809	26.02667	1012.512	397.909	906.163	1127.093	611.516	565.975	0.000	0.000	0.000	1001.530	657.381	35.342	1109.386	199.124	577.233	1090.898	163.730	247.511	1014.364	407.007	500.811
7810	26.03000	1012.561	397.906	906.177	1127.103	611.544	565.994	0.000	0.000	0.000	1001.534	657.376	35.321	1109.329	199.177	577.247	1090.917	163.753	247.518	1014.364	407.008	500.812
7811	26.03333	1012.582	397.895	906.177	1127.114	611.524	565.996	0.000	0.000	0.000	1001.556	657.418	35.355	1109.408	199.133	577.255	1090.956	163.719	247.522	1014.394	407.001	500.812
7812	26.03667	1012.607	397.895	906.204	1127.135	611.546	565.990	0.000	0.000	0.000	1001.560	657.378	35.361	1109.411	199.128	577.255	1090.959	163.724	247.517	1014.422	406.981	500.795
7813	26.04000	1012.633	397.860	906.195	1127.152	611.531	565.997	0.000	0.000	0.000	1001.568	657.329	35.312	1109.485	199.134	577.238	1090.983	163.727	247.538	1014.449	406.980	500.815
7814	26.04333	1012.666	397.868	906.214	1127.154	611.530	566.007	0.000	0.000	0.000	1001.587	657.367	35.341	1109.495	199.116	577.260	1091.016	163.706	247.535	1014.464	407.005	500.824
7815	26.04667	1012.675	397.838	906.214	1127.175	611.511	565.984	0.000	0.000	0.000	1001.600	657.279	35.299	1109.509	199.116	577.262	1091.040	163.743	247.537	1014.467	407.010	500.851
7816	26.05000	1012.700	397.840	906.209	1127.198	611.527	566.000	0.000	0.000	0.000	1001.617	657.338	35.349	1109.569	199.106	577.260	1091.085	163.708	247.532	1014.506	406.968	500.795
7817	26.05333	1012.719	397.821	906.210	1127.201	611.524	565.986	0.000	0.000	0.000	1001.600	657.288	35.291	1109.599	199.118	577.257	1091.080	163.717	247.547	1014.521	407.006	500.850
7818	26.05667	1012.735	397.812	906.206	1127.224	611.533	566.008	0.000	0.000	0.000	1001.625	657.292	35.334	1109.627	199.097	577.268	1091.110	163.700	247.546	1014.556	406.972	500.827
7819	26.06000	1012.735	397.796	906.198	1127.224	611.509	565.993	0.000	0.000	0.000	1001.634	657.233	35.291	1109.753	198.998	577.181	1091.144	163.707	247.519	1014.584	406.941	500.807
7820	26.06333	1012.760	397.801	906.211	1127.242	611.519	565.999	0.000	0.000	0.000	1001.632	657.243	35.316	1109.800	198.992	577.177	1091.170	163.735	247.537	1014.610	406.934	500.809
7821	26.06667	1012.771	397.777	906.205	1127.250	611.512	566.007	0.000	0.000	0.000	1001.657	657.243	35.323	1109.693	199.047	577.257	1091.196	163.742	247.536	1014.605	406.958	500.833
7822	26.07000	1012.778	397.784	906.211	1127.256	611.496	566.004	0.000	0.000	0.000	1001.653	657.285	35.348	1109.872	198.955	577.163	1091.194	163.711	247.549	1014.646	406.892	500.812
7823	26.07333	1012.775	397.771	906.206	1127.275	611.498	566.029	0.000	0.000	0.000	1001.680	657.258	35.377	1109.703	199.088	577.253	1091.443	163.264	247.266	1014.663	406.928	500.841
7824	26.07667	1012.792	397.758	906.191	1127.274	611.479	565.996	0.000	0.000	0.000	1001.689	657.222	35.379	1109.899	198.923	577.173	1091.249	163.659	247.547	1014.713	406.895	500.843
7825	26.08000	1012.808	397.747	906.204	1127.283	611.459	565.991	0.000	0.000	0.000	1001.687	657.261	35.382	1109.890	198.959	577.198	1091.304	163.688	247.565	1014.715	406.880	500.856
7826	26.08333	1012.791	397.745	906.202	1127.295	611.444	565.992	0.000	0.000	0.000	1001.697	657.185	35.356	1109.916	198.947	577.202	1091.542	163.251	247.262	1014.744	406.862	500.823
7827	26.08667	1012.797	397.716	906.194	1127.295	611.432	565.991	0.000	0.000	0.000	1001.714	657.192	35.382	1109.984	198.937	577.152	1091.549	163.204	247.272	1014.771	406.868	500.828
7828	26.09000	1012.799	397.711	906.179	1127.310	611.415	565.994	0.000	0.000	0.000	1001.723	657.179	35.405	1109.789	199.082	577.334	1091.577	163.242	247.275	1014.776	406.850	500.840
7829	26.09333	1012.795	397.699	906.169	1127.337	611.411	566.004	0.000	0.000	0.000	1001.721	657.155	35.361	1110.026	198.901	577.144	1091.614	163.216	247.265	1014.803	406.813	500.822
7830	26.09667	1012.788	397.682	906.168	1127.329	611.398	565.976	0.000	0.000	0.000	1001.731	657.061	35.312	1109.809	199.045	577.325	1091.648	163.188	247.261	1014.855	406.807	500.814
7831	26.10000	1012.772	397.651	906.144	1127.357	611.376	565.991	0.000	0.000	0.000	1001.748	657.157	35.369	1110.116	198.877	577.154	1091.673	163.224	247.277	1014.869	406.721	500.811
7832	26.10333	1012.773	397.647	906.128	1127.358	611.392	566.018	0.000	0.000	0.000	1001.751	657.159	35.393	1110.081	198.878	577.152	1091.685	163.175	247.258	1014.874	406.747	500.781
7833	26.10667	1012.746	397.635	906.133	1127.360	611.379	566.006	0.000	0.000	0.000	1001.755	657.099	35.357	1110.156	198.860	577.141	1091.713	163.188	247.241	1014.905	406.679	500.793
7834	26.11000	1012.735	397.616	906.104	1127.365	611.360	565.975	0.000	0.000	0.000	1001.782	657.119	35.373	1110.152	198.882	577.131	1091.752	163.142	247.290	1014.962	406.651	500.789
7835	26.11333	1012.722	397.599	906.094	1127.386	611.338	566.001	0.000	0.000	0.000	1001.777	657.150	35.406	1110.150	198.845	577.161	1091.779	163.162	247.279	1014.955	406.659	500.807
7836	26.11667	1012.717	397.584	906.092	1127.398	611.328	565.979	0.000	0.000	0.000	1001.784	657.112	35.383	1110.207	198.837	577.155	1091.843	163.160	247.255	1014.990	406.644	500.795
7837	26.12000	1012.682	397.563	906.075	1127.413	611.321	565.999	0.000	0.000	0.000	1001.805	657.154	35.415	1110.276	198.823	577.111	1091.860	163.073	247.269	1015.015	406.613	500.764
7838	26.12333	1012.682	397.559	906.073	1127.423	611.297	566.001	0.000	0.000	0.000	1001.811	657.114	35.389	1110.297	198.791	577.127	1091.905	163.165	247.254	1015.024	406.594	500.763
7839	26.12667	1012.655	397.547	906.047	1127.435	611.297	566.008	0.000	0.000	0.000	1001.814	657.083	35.388	1110.297	198.791	577.136	1091.839	163.369	247.553	1015.030	406.590	500.791
7840	26.13000	1012.646	397.533	906.046	1127.426	611.296	566.008	0.000	0.000	0.000	1001.814	657.083	35.388	1110.320	198.774	577.157	1091.979	163.110	247.222	1015.050	406.602	500.753
7841	26.13333	1012.614	397.518	906.022	1127.445	611.291	566.007	0.000	0.000	0.000	1001.838	657.076	35.628	1110.353	198.783	577.136	1092.043	163.110	247.201	1015.080	406.569	500.763
7842	26.13667	1012.605	397.505	906.016	1127.469	611.281	566.009	0.000	0.000	0.000	1001.806	657.116	35.648	1110.360	198.783	577.129	1091.968	163.355	247.510	1015.079	406.569	500.760
7843	26.14000	1012.594	397.483	906.010	1127.460	611.251	566.029	0.000	0.000	0.000	1001.830	657.127	35.679	1110.396	198.763	577.114	1091.997	163.351	247.507	1015.107	406.552	500.770
7844	26.14333	1012.549	397.472	905.997	1127.475	611.256	566.021	0.000	0.000	0.000	1001.840	657.070	35.639	1110.413	198.724	577.106	1092.146	163.043	247.210	1015.135	406.523	500.752
7845	26.14667	1012.537	397.460	905.990	1127.490	611.240	566.019	0.000	0.000	0.000	1001.858	657.111	35.703	1110.424	198.724	577.100	1092.211	163.052	247.199	1015.137	406.520	500.755
7846	26.15000	1012.518	397.421	905.956	1127.483	611.229	566.035	0.000	0.000	0.000	1001.860	657.085	35.674	1110.464	198.723	577.125	1092.139	163.289	247.480	1015.163	406.500	500.758
7847	26.15333	1012.488	397.405	905.946	1127.482	611.216	566.042	0.000	0.000	0.000	1001.858	657.096	35.701	1110.487	198.678	577.121	1092.169	163.304	247.455	1015.165	406.485	500.756
7848	26.15667	1012.456	397.389	905.949	1127.488	611.191	566.047	0.000	0.000	0.000	1001.857	657.084	35.705	1110.512	198.680	577.091	1092.269	163.238	247.456	1015.193	406.459	500.759
7849	26.16000	1012.441	397.357	905.927	1127.490	611.169	566.049	0.000	0.000	0.000	1001.879	657.138	35.785	1110.563	198.657	577.080	1092.262	163.261	247.456	1015.201	406.441	500.735
7850	26.16333	1012.429	397.333	905.915	1127.489	611.180	566.051	0.000	0.000	0.000	1001.883	657.088	35.746	1110.553	198.637	577.101	1092.328	163.215	247.468	1015.198	406.437	500.755
7851	26.16667	1012.410	397.303	905.902	1127.487	611.150	566.048	0.000	0.000	0.000	1001.891	657.047	35.741	1110.692	198.542	576.974	1092.390	163.241	247.428	1015.226	406.426	500.745
7852	26.17000	1012.377	397.274	905.889	1127.502	611.114	566.044	0.000	0.000	0.000	1001.891	657.059	35.693	1110.574	198.600	577.105	1092.431	163.211	247.430	1015.231	406.416	500.740
7853	26.17333	1012.341	397.249	905.885	1127.492	611.112	566.063	0.000	0.000	0.000	1001.910	657.069	35.810	1110.772	198.472	576.954	1092.484	163.215	247.406	1015.256	406.406	500.734
7854	26.17667	1012.329	397.226	905.866	1127.487	611.101	566.069	0.000	0.000	0.000	1001.936	657.092	35.846	1110.745	198.469	576.959	1092.591	163.033	247.092	1015.259	406.370	500.720
7855	26.18000	1012.289	397.192	905.845	1127.503	611.055	566.044	0.000	0.000	0.000	1001.921	657.011	35.788	1110.767	198.485	576.962	1092.623	163.023	247.121	1015.288	406.332	500.689
7856	26.18333	1012.273	397.160	905.830	1127.488	611.074	566.057	0.000	0.000	0.000	1001.941	657.035	35.861	1110.817	198.444	576.931	1092.578	163.206	247.402	1015.291	406.329	500.690
7857	26.18667	1012.239	397.136	905.820	1127.491	611.055	566.061	0.000	0.000	0.000	1001.964	657.048	35.883	1110.776	198.441	576.960	1092.607	163.236	247.386	1015.318	406.303	500.678
7858	26.19000	1012.241	397.105	905.812	1127.488	611.040	566.068	0.000	0.000	0.000	1001.973	657.020	35.829	1110.817	198.418	576.912	1092.666	163.235	247.359	1015.344	406.265	500.669
7859	26.19333	1012.204	397.078	905.794	1127.486	611.011	566.077	0.000	0.000	0.000	1001.977	656.990	35.829	1110.843	198.407	576.935	1092.674	163.221	247.381	1015.324	406.264	500.674
7860	26.19667	1012.189	397.046	905.805	1127.467	611.018	566.091	0.000	0.000	0.000	1002.003	656.974	35.833	1110.874	198.385	576.927	1092.814	163.019	247.072	1015.349	406.236	500.646
7861	26.20000	1012.175	397.015	905.799	1127.475	610.990	566.094	0.000	0.000	0.000	1002.006	656.971	35.817	1110.877	198.386	576.933	1092.849	163.005	247.085	1015.377	406.218	500.625
7862	26.20333	1012.158	396.986	905.783	1127.472	610.988	566.105	0.000	0.000	0.000	1002.046	657.053	35.882	1110.865	198.397	576.899	1092.817	163.269	247.361	1015.382	406.188	500.639
7863	26.20667	1012.120	396.942	905.784	1127.453	610.959	566.104	0.000	0.000	0.000	1002.047	656.864	35.764	1110.966	198.342	576.882	1092.909	162.988	247.060	1015.385	406.174	500.605
7864	26.21000	1012.102	396.912	905.768	1127.447	610.953	566.121	0.000	0.000	0.000	1002.075	656.844	35.751	1110.929	198.366	576.903	1092.902	163.219	247.333	1015.408	406.156	500.617
7865	26.21333	1012.077	396.868	905.749	1127.430	610.946	566.129	0.000	0.000	0.000	1002.094	656.896	35.809	1110.956	198.347	576.893	1092.924	163.223	247.331	1015.413	406.148	500.615
7866	26.21667	1012.065	396.834	905.737	1127.438	610.931	566.124	0.000	0.000	0.000	1002.123	656.879	35.800	1110.979	198.337	576.883	1092.946	163.244	247.300	1015.417	406.148	500.628
7867	26.22000	1012.045	396.794	905.742	1127.427	610.923	566.150	0.000	0.000	0.000	1002.134	656.792	35.739	1111.005	198.318	576.874	1093.061	163.021	247.051	1015.444	406.101	500.610
7868	26.22333	1012.048	396.759	905.746	1127.401	610.907	566.141	0.000	0.000	0.000	1002.161	656.798	35.783	1111.004	198.295	576.898	1093.008	163.215	247.323	1015.445	406.109	500.627
7869	26.22667	1012.018	396.732	905.735	1127.414	610.887	566.130	0.000	0.000	0.000	1002.193	656.749	35.772	1111.009	198.297	576.864	1093.038	163.216	247.326	1015.446	406.088	500.613
7870	26.23000	1012.025	396.703	905.749	1127.388	610.876	566.181	0.000	0.000	0.000	1002.242	656.776	35.799	1111.040	198.252	576.891	1093.071	163.230	247.331	1015.450	406.066	500.619
7871	26.23333	1012.012	396.669	905.739	1127.367	610.875	566.234	0.000	0.000	0.000	1002.250	656.730	35.784	1111.249	198.139	576.709	1093.105	163.216	247.325	1015.456	406.043	500.621
7872	26.23667	1012.001	396.637	905.741	1127.356	610.881	566.245	0.000	0.000	0.000	1002.290	656.635	35.707	1111.047	198.253	576.898	1093.105	163.181	247.319	1015.481	406.029	500.603
7873	26.24000	1011.986	396.606	905.742	1127.345	610.864	566.239	0.000	0.000	0.000	1002.325	656.565	35.644	1111.050	198.247	576.845	1093.157	163.227	247.298	1015.456	406.011	500.611
7874	26.24333	1011.974	396.575	905.760	1127.338	610.827	566.222	0.000	0.000	0.000	1002.331	656.517	35.627	1111.086	198.225	576.919	1093.188	163.185	247.331	1015.487	405.981	500.600
7875	26.24667	1011.960	396.541	905.754	1127.324	610.810	566.224	0.000	0.000	0.000	1002.408	656.197	35.235	1111.076	198.242	576.879	1093.228	163.180	247.297	1015.485	405.984	500.601
7876	26.25000	1011.947	396.506	905.762	1127.312	610.807	566.248	0.000	0.000	0.000	1002.439	656.145	35.221	1111.130	198.228	576.879	1093.244	163.198	247.288	1015.491	405.931	500.595
