NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:40:28	610487.62202283
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
8439	28.12667	1049.355	396.905	909.085	1151.755	605.956	559.721	1160.137	646.448	250.990	1015.203	649.907	31.020	1117.057	196.133	576.817	1099.245	152.895	248.196	1031.648	406.909	497.199
8440	28.13000	1049.348	396.932	909.109	1151.761	605.976	559.743	1160.131	646.355	250.922	1015.181	649.866	31.020	1116.999	196.166	576.821	1099.215	152.927	248.167	1031.623	406.902	497.218
8441	28.13333	1049.352	396.939	909.108	1151.747	605.972	559.726	1160.099	646.400	250.949	1015.182	649.863	30.985	1116.990	196.141	576.875	1099.185	152.912	248.200	1031.619	406.951	497.208
8442	28.13667	1049.351	396.974	909.114	1151.721	605.973	559.710	1160.128	646.387	250.940	1015.159	649.835	30.975	1117.023	196.180	576.839	1099.182	152.949	248.200	1031.594	406.948	497.230
8443	28.14000	1049.374	396.977	909.118	1151.723	605.968	559.711	1160.134	646.197	250.860	1015.110	649.804	30.959	1117.013	196.174	576.821	1099.142	152.945	248.288	1031.595	406.913	497.227
8444	28.14333	1049.372	397.016	909.110	1151.715	605.997	559.709	1160.100	646.380	250.941	1015.100	649.869	31.032	1116.958	196.174	576.865	1099.118	152.928	248.302	1031.596	406.933	497.214
8445	28.14667	1049.375	397.020	909.113	1151.708	606.015	559.703	1160.100	646.261	250.812	1015.076	649.866	30.993	1117.034	196.149	576.851	1099.134	152.976	248.280	1031.594	406.936	497.213
8446	28.15000	1049.401	397.045	909.118	1151.689	606.009	559.720	1160.076	646.248	250.836	1015.051	649.838	31.016	1116.964	196.195	576.841	1099.080	152.958	248.297	1031.568	406.944	497.224
8447	28.15333	1049.409	397.058	909.124	1151.685	606.017	559.714	1160.102	646.245	250.838	1015.032	649.782	30.959	1116.988	196.185	576.847	1099.047	152.935	248.311	1031.569	406.944	497.221
8448	28.15667	1049.420	397.079	909.125	1151.658	606.019	559.715	1160.082	646.221	250.833	1015.028	649.809	31.006	1116.923	196.203	576.850	1099.046	152.969	248.289	1031.572	406.878	497.167
8449	28.16000	1049.461	397.092	909.119	1151.657	606.021	559.717	1160.049	646.246	250.825	1014.982	649.766	30.879	1116.940	196.191	576.868	1099.048	152.954	248.280	1031.569	406.949	497.200
8450	28.16333	1049.465	397.100	909.117	1151.650	606.046	559.710	1160.023	646.242	250.864	1014.981	649.764	30.925	1116.910	196.211	576.853	1099.022	152.930	248.299	1031.543	406.892	497.177
8451	28.16667	1049.451	397.144	909.126	1151.637	606.039	559.700	1160.079	646.221	250.837	1014.950	649.788	30.999	1116.958	196.165	576.850	1099.010	152.967	248.293	1031.543	406.894	497.182
8452	28.17000	1049.493	397.155	909.125	1151.627	606.044	559.699	1159.989	646.276	250.871	1014.936	649.721	30.806	1116.946	196.186	576.869	1098.979	152.957	248.296	1031.517	406.894	497.187
8453	28.17333	1049.498	397.161	909.121	1151.613	606.038	559.682	1160.001	646.214	250.869	1014.911	649.708	30.814	1116.947	196.206	576.862	1099.000	152.989	248.359	1031.518	406.894	497.187
8454	28.17667	1049.516	397.194	909.120	1151.614	606.048	559.689	1159.995	646.253	250.876	1014.882	649.715	30.795	1116.936	196.212	576.889	1098.957	152.942	248.318	1031.516	406.902	497.184
8455	28.18000	1049.526	397.214	909.143	1151.595	606.059	559.671	1159.984	646.295	250.870	1014.877	649.756	30.824	1116.869	196.286	576.769	1098.951	152.957	248.341	1031.493	406.885	497.179
8456	28.18333	1049.551	397.231	909.132	1151.589	606.046	559.669	1159.989	646.276	250.871	1014.861	649.674	30.763	1116.829	196.322	576.809	1098.949	152.971	248.316	1031.489	406.914	497.196
8457	28.18667	1049.558	397.253	909.144	1151.575	606.031	559.655	1159.939	646.270	250.868	1014.829	649.710	30.783	1116.874	196.302	576.782	1098.924	152.950	248.347	1031.464	406.933	497.188
8458	28.19000	1049.564	397.268	909.149	1151.568	606.043	559.643	1159.961	646.287	250.883	1014.795	649.761	30.829	1116.875	196.299	576.769	1098.920	152.949	248.313	1031.463	406.906	497.191
8459	28.19333	1049.577	397.281	909.144	1151.568	606.048	559.642	1159.938	646.261	250.884	1014.779	649.692	30.758	1116.874	196.299	576.794	1098.899	152.930	248.348	1031.438	406.920	497.179
8460	28.19667	1049.601	397.299	909.161	1151.551	606.044	559.647	1159.913	646.264	250.909	1014.773	649.742	30.773	1116.901	196.213	576.895	1098.882	152.985	248.382	1031.414	406.926	497.189
8461	28.20000	1049.609	397.318	909.157	1151.540	606.064	559.637	1159.935	646.286	250.871	1014.733	649.648	30.720	1116.826	196.316	576.814	1098.904	153.000	248.375	1031.415	406.926	497.190
8462	28.20333	1049.630	397.350	909.184	1151.543	606.058	559.626	1159.903	646.301	250.908	1014.726	649.684	30.744	1116.911	196.210	576.851	1098.879	152.993	248.395	1031.412	406.921	497.190
8463	28.20667	1049.644	397.376	909.170	1151.519	606.063	559.635	1159.877	646.312	250.890	1014.678	649.654	30.697	1116.838	196.317	576.798	1098.887	152.959	248.327	1031.386	406.922	497.213
8464	28.21000	1049.665	397.385	909.181	1151.515	606.092	559.642	1159.900	646.329	250.859	1014.645	649.704	30.742	1116.888	196.238	576.874	1098.881	152.985	248.395	1031.386	406.927	497.197
8465	28.21333	1049.681	397.410	909.201	1151.491	606.089	559.622	1159.902	646.305	250.902	1014.652	649.651	30.691	1116.802	196.333	576.781	1098.853	152.980	248.395	1031.362	406.931	497.201
8466	28.21667	1049.700	397.410	909.186	1151.489	606.081	559.633	1159.879	646.311	250.847	1014.597	649.658	30.702	1116.786	196.340	576.764	1098.870	153.012	248.380	1031.359	406.939	497.207
8467	28.22000	1049.701	397.444	909.190	1151.466	606.085	559.633	1159.844	646.341	250.903	1014.588	649.725	30.775	1116.828	196.261	576.893	1098.875	153.001	248.387	1031.360	406.937	497.205
8468	28.22333	1049.723	397.445	909.201	1151.458	606.127	559.650	1159.850	646.303	250.894	1014.569	649.670	30.719	1116.841	196.259	576.890	1098.878	152.990	248.385	1031.333	406.959	497.197
8469	28.22667	1049.738	397.473	909.209	1151.434	606.104	559.649	1159.849	646.306	250.890	1014.536	649.706	30.740	1116.873	196.237	576.875	1098.875	152.996	248.375	1031.307	406.958	497.223
8470	28.23000	1049.744	397.480	909.213	1151.419	606.111	559.649	1159.819	646.337	250.896	1014.510	649.704	30.735	1116.816	196.266	576.896	1098.874	152.983	248.391	1031.307	406.935	497.203
8471	28.23333	1049.765	397.488	909.216	1151.409	606.125	559.643	1159.813	646.366	250.923	1014.489	649.663	30.703	1116.753	196.331	576.838	1098.877	152.987	248.411	1031.282	406.956	497.248
8472	28.23667	1049.780	397.506	909.225	1151.396	606.118	559.652	1159.816	646.343	250.933	1014.478	649.742	30.799	1116.783	196.345	576.811	1098.896	153.005	248.396	1031.279	406.956	497.212
8473	28.24000	1049.794	397.498	909.234	1151.375	606.112	559.624	1159.781	646.393	250.938	1014.456	649.698	30.764	1116.733	196.369	576.792	1098.875	152.993	248.378	1031.278	406.961	497.216
8474	28.24333	1049.799	397.506	909.244	1151.352	606.126	559.632	1159.819	646.357	250.859	1014.439	649.815	30.845	1116.777	196.288	576.877	1098.867	153.017	248.381	1031.253	406.969	497.226
8475	28.24667	1049.827	397.516	909.248	1151.346	606.138	559.638	1159.757	646.391	250.898	1014.403	649.696	30.788	1116.827	196.249	576.880	1098.871	152.977	248.396	1031.227	406.970	497.234
8476	28.25000	1049.837	397.530	909.262	1151.319	606.130	559.637	1159.669	646.428	251.006	1014.377	649.690	30.746	1116.704	196.371	576.829	1098.855	152.964	248.317	1031.227	406.973	497.228
8477	28.25333	1049.839	397.535	909.262	1151.307	606.154	559.643	1159.700	646.440	250.947	1014.370	649.744	30.798	1116.711	196.332	576.840	1098.874	152.982	248.407	1031.223	406.983	497.234
8478	28.25667	1049.848	397.549	909.270	1151.289	606.162	559.634	1159.694	646.471	250.924	1014.341	649.753	30.854	1116.688	196.387	576.839	1098.842	152.993	248.414	1031.198	406.991	497.240
8479	28.26000	1049.874	397.561	909.278	1151.278	606.159	559.642	1159.671	646.435	250.945	1014.329	649.831	30.909	1116.684	196.363	576.823	1098.847	152.976	248.411	1031.199	406.999	497.223
8480	28.26333	1049.875	397.566	909.286	1151.251	606.159	559.634	1159.642	646.471	250.914	1014.301	649.829	30.936	1116.644	196.407	576.834	1098.849	152.964	248.407	1031.199	406.990	497.224
8481	28.26667	1049.875	397.563	909.281	1151.244	606.170	559.629	1159.645	646.452	250.946	1014.275	649.827	30.930	1116.740	196.288	576.916	1098.814	152.980	248.419	1031.145	407.019	497.239
8482	28.27000	1049.893	397.564	909.302	1151.211	606.148	559.610	0.000	0.000	0.000	1014.251	649.813	30.945	1116.636	196.398	576.802	1098.812	152.970	248.433	1031.145	406.994	497.246
8483	28.27333	1049.899	397.574	909.308	1151.205	606.156	559.619	0.000	0.000	0.000	1014.244	649.849	30.970	1116.729	196.309	576.939	1098.812	152.969	248.437	1031.146	407.000	497.228
8484	28.27667	1049.897	397.571	909.308	1151.176	606.163	559.630	0.000	0.000	0.000	1014.217	649.862	30.990	1116.693	196.337	576.859	1098.783	152.966	248.412	1031.146	407.001	497.226
8485	28.28000	1049.901	397.579	909.311	1151.155	606.185	559.633	0.000	0.000	0.000	1014.188	649.873	31.008	1116.680	196.311	576.881	1098.811	152.962	248.446	1031.119	407.020	497.216
8486	28.28333	1049.887	397.589	909.311	1151.147	606.183	559.618	0.000	0.000	0.000	1014.180	649.924	31.056	1116.681	196.337	576.914	1098.807	152.990	248.427	1031.120	407.005	497.229
8487	28.28667	1049.898	397.580	909.330	1151.129	606.167	559.617	0.000	0.000	0.000	1014.152	649.922	31.083	1116.644	196.309	576.906	1098.778	152.989	248.440	1031.117	407.021	497.233
8488	28.29000	1049.884	397.583	909.310	1151.122	606.176	559.612	0.000	0.000	0.000	1014.128	649.907	31.055	1116.666	196.319	576.884	1098.777	152.976	248.455	1031.095	407.021	497.219
8489	28.29333	1049.875	397.582	909.341	1151.098	606.192	559.629	0.000	0.000	0.000	1014.105	649.879	31.045	1116.612	196.358	576.907	1098.782	152.961	248.462	1031.096	407.014	497.192
8490	28.29667	1049.873	397.577	909.327	1151.083	606.161	559.599	0.000	0.000	0.000	1014.099	649.930	31.062	1116.540	196.406	576.841	1098.786	152.970	248.445	1031.095	407.010	497.205
8491	28.30000	1049.859	397.591	909.329	1151.055	606.196	559.604	0.000	0.000	0.000	1014.071	649.927	31.088	1116.585	196.313	576.895	1098.777	152.975	248.445	1031.094	407.022	497.188
8492	28.30333	1049.853	397.583	909.331	1151.055	606.186	559.605	0.000	0.000	0.000	1014.071	649.941	31.080	1116.526	196.409	576.836	1098.781	152.958	248.479	1031.069	406.987	497.189
8493	28.30667	1049.847	397.585	909.331	1151.034	606.197	559.582	0.000	0.000	0.000	1014.051	649.888	31.058	1116.533	196.411	576.814	1098.777	152.994	248.451	1031.068	407.034	497.197
8494	28.31000	1049.831	397.595	909.330	1151.031	606.190	559.590	0.000	0.000	0.000	1014.045	649.927	31.085	1116.472	196.407	577.004	1098.751	152.962	248.477	1031.067	406.997	497.170
8495	28.31333	1049.827	397.604	909.330	1151.009	606.197	559.591	0.000	0.000	0.000	1014.024	649.884	31.051	1116.605	196.337	576.947	1098.785	152.975	248.451	1031.038	407.047	497.206
8496	28.31667	1049.807	397.602	909.333	1150.998	606.194	559.587	0.000	0.000	0.000	1014.018	649.924	31.078	1116.481	196.439	576.873	1098.741	153.001	248.453	1031.040	407.011	497.182
8497	28.32000	1049.792	397.612	909.328	1150.979	606.213	559.598	0.000	0.000	0.000	1014.011	649.960	31.103	1116.539	196.333	576.930	1098.753	152.963	248.446	1030.989	407.033	497.177
8498	28.32333	1049.781	397.609	909.331	1150.961	606.221	559.595	0.000	0.000	0.000	1013.989	649.933	31.095	1116.415	196.391	577.026	1098.753	152.984	248.442	1030.990	407.022	497.193
8499	28.32667	1049.758	397.611	909.343	1150.962	606.206	559.594	0.000	0.000	0.000	1013.969	649.892	31.062	1116.420	196.433	577.008	1098.748	152.995	248.460	1030.989	407.024	497.178
8500	28.33000	1049.754	397.608	909.321	1150.937	606.193	559.584	0.000	0.000	0.000	1013.964	649.931	31.090	1116.429	196.418	577.009	1098.743	152.999	248.451	1030.962	407.046	497.187
8501	28.33333	1049.727	397.605	909.320	1150.915	606.203	559.575	0.000	0.000	0.000	1013.962	649.928	31.087	1116.401	196.426	577.010	1098.715	152.975	248.462	1030.938	407.016	497.191
8502	28.33667	1049.713	397.596	909.320	1150.917	606.208	559.564	0.000	0.000	0.000	1013.961	649.943	31.112	1116.374	196.423	577.008	1098.715	152.992	248.451	1030.911	407.032	497.203
8503	28.34000	1049.695	397.607	909.306	1150.891	606.188	559.578	0.000	0.000	0.000	1013.939	649.912	31.066	1116.380	196.453	577.002	1098.713	152.968	248.479	1030.884	407.053	497.195
8504	28.34333	1049.666	397.602	909.308	1150.870	606.203	559.559	0.000	0.000	0.000	1013.940	649.900	31.077	1116.382	196.428	577.017	1098.721	152.976	248.446	1030.886	407.036	497.191
8505	28.34667	1049.624	397.605	909.313	1150.871	606.211	559.568	0.000	0.000	0.000	1013.940	649.900	31.077	1116.343	196.446	577.028	1098.697	152.936	248.456	1030.886	407.027	497.177
8506	28.35000	1049.589	397.625	909.310	1150.844	606.212	559.558	0.000	0.000	0.000	1013.919	649.859	31.044	1116.347	196.415	576.999	1098.709	152.994	248.448	1030.861	407.037	497.179
8507	28.35333	1049.561	397.621	909.300	1150.829	606.200	559.565	0.000	0.000	0.000	1013.920	649.857	31.010	1116.322	196.435	577.012	1098.691	152.952	248.449	1030.863	407.013	497.164
8508	28.35667	1049.530	397.621	909.295	1150.819	606.208	559.552	0.000	0.000	0.000	1013.892	649.867	31.027	1116.222	196.503	576.963	1098.664	152.959	248.474	1030.839	407.016	497.168
8509	28.36000	1049.509	397.631	909.297	1150.807	606.193	559.549	0.000	0.000	0.000	1013.912	649.909	31.061	1116.318	196.445	577.018	1098.653	152.955	248.447	1030.837	407.031	497.154
8510	28.36333	1049.476	397.619	909.290	1150.796	606.214	559.554	0.000	0.000	0.000	1013.899	649.828	30.968	1116.281	196.402	577.011	1098.627	152.942	248.481	1030.810	407.034	497.182
8511	28.36667	1049.438	397.641	909.275	1150.781	606.190	559.530	0.000	0.000	0.000	1013.888	649.906	31.022	1116.255	196.466	576.992	1098.628	152.956	248.474	1030.815	407.004	497.161
8512	28.37000	1049.421	397.634	909.297	1150.771	606.202	559.535	0.000	0.000	0.000	1013.887	649.917	31.010	1116.278	196.420	576.987	1098.629	152.948	248.488	1030.787	407.026	497.154
8513	28.37333	1049.365	397.644	909.268	1150.750	606.209	559.539	0.000	0.000	0.000	1013.886	649.919	31.044	1116.213	196.480	576.997	1098.592	152.951	248.483	1030.788	406.999	497.160
8514	28.37667	1049.317	397.643	909.277	1150.746	606.214	559.549	0.000	0.000	0.000	1013.886	649.919	31.044	1116.236	196.427	577.029	1098.575	152.918	248.475	1030.764	407.001	497.161
8515	28.38000	1049.290	397.649	909.275	1150.721	606.201	559.551	0.000	0.000	0.000	1013.884	649.932	31.067	1116.224	196.445	577.002	1098.565	152.962	248.498	1030.762	407.006	497.149
8516	28.38333	1049.239	397.680	909.282	1150.706	606.190	559.547	0.000	0.000	0.000	1013.891	649.880	31.017	1116.193	196.450	577.008	1098.540	152.949	248.483	1030.736	406.996	497.158
8517	28.38667	1049.202	397.665	909.277	1150.690	606.189	559.534	0.000	0.000	0.000	1013.893	649.866	30.993	1116.200	196.392	577.009	1098.544	152.916	248.505	1030.713	406.974	497.153
8518	28.39000	1049.156	397.663	909.267	1150.679	606.203	559.563	0.000	0.000	0.000	1013.887	649.906	31.022	1116.156	196.450	577.037	1098.536	152.943	248.514	1030.713	406.987	497.161
8519	28.39333	1049.108	397.669	909.275	1150.656	606.196	559.534	0.000	0.000	0.000	1013.887	649.906	31.021	1116.175	196.435	577.034	1098.535	152.958	248.470	1030.687	406.981	497.160
8520	28.39667	1049.075	397.657	909.248	1150.634	606.210	559.564	0.000	0.000	0.000	1013.882	649.945	31.048	1116.169	196.404	577.004	1098.501	152.951	248.499	1030.661	406.989	497.166
8521	28.40000	1049.031	397.668	909.266	1150.630	606.193	559.557	1158.885	646.624	250.879	1013.878	649.969	31.059	1116.111	196.444	576.998	1098.477	152.949	248.479	1030.661	406.970	497.152
8522	28.40333	1048.987	397.676	909.245	1150.599	606.226	559.571	1158.910	646.633	250.905	1013.885	649.917	31.010	1116.146	196.451	576.993	1098.478	152.921	248.530	1030.663	406.980	497.160
8523	28.40667	1048.949	397.685	909.243	1150.587	606.209	559.568	1158.888	646.614	250.892	1013.887	649.905	31.020	1116.112	196.439	577.029	1098.479	152.923	248.493	1030.639	406.977	497.136
8524	28.41000	1048.894	397.671	909.233	1150.560	606.204	559.571	1158.881	646.648	250.912	1013.886	649.905	31.021	1116.117	196.427	577.034	1098.472	152.948	248.506	1030.613	406.976	497.159
8525	28.41333	1048.853	397.674	909.228	1150.535	606.203	559.591	1158.886	646.628	250.914	1013.905	649.958	31.075	1116.084	196.458	577.028	1098.452	152.911	248.490	1030.589	406.960	497.150
8526	28.41667	1048.811	397.668	909.235	1150.530	606.210	559.591	1158.856	646.616	250.926	1013.884	649.930	31.033	1116.023	196.436	577.055	1098.444	152.930	248.490	1030.589	406.958	497.132
8527	28.42000	1048.771	397.667	909.235	1150.506	606.198	559.584	1158.827	646.628	250.984	1013.883	649.941	31.021	1116.022	196.409	577.082	1098.444	152.951	248.471	1030.563	406.965	497.139
8528	28.42333	1048.739	397.663	909.215	1150.502	606.202	559.596	1158.836	646.595	250.932	1013.892	649.865	30.992	1116.048	196.410	577.038	1098.445	152.927	248.473	1030.536	406.978	497.148
8529	28.42667	1048.698	397.673	909.228	1150.478	606.209	559.600	1158.862	646.586	250.948	1013.891	649.889	30.971	1116.053	196.383	577.050	1098.410	152.917	248.477	1030.533	406.985	497.122
8530	28.43000	1048.647	397.667	909.217	1150.454	606.210	559.607	1158.809	646.605	250.947	1013.893	649.879	30.985	1115.995	196.419	577.082	1098.411	152.924	248.488	1030.487	406.987	497.109
8531	28.43333	1048.614	397.660	909.209	1150.429	606.203	559.602	1158.895	646.587	250.879	1013.886	649.916	31.009	1115.987	196.397	577.043	1098.384	152.908	248.485	1030.485	406.977	497.103
8532	28.43667	1048.562	397.643	909.200	1150.414	606.199	559.600	1158.792	646.557	250.954	1013.891	649.890	30.972	1115.928	196.425	577.028	1098.391	152.919	248.494	1030.463	406.961	497.116
8533	28.44000	1048.517	397.647	909.194	1150.387	606.182	559.599	1158.819	646.560	250.917	1013.890	649.888	30.970	1115.920	196.438	577.041	1098.383	152.904	248.511	1030.435	406.966	497.098
8534	28.44333	1048.488	397.647	909.190	1150.381	606.216	559.616	1158.810	646.602	250.951	1013.918	649.879	30.987	1115.909	196.404	577.052	1098.387	152.895	248.491	1030.407	406.978	497.105
8535	28.44667	1048.437	397.634	909.194	1150.362	606.212	559.623	1158.826	646.517	250.915	1013.897	649.838	30.955	1115.923	196.402	577.045	1098.359	152.903	248.481	1030.385	406.963	497.099
8536	28.45000	1048.393	397.639	909.188	1150.333	606.217	559.640	1158.792	646.559	250.951	1013.912	649.919	31.015	1115.880	196.442	577.041	1098.365	152.867	248.525	1030.388	406.930	497.073
8537	28.45333	1048.337	397.627	909.213	1150.307	606.216	559.624	1158.765	646.565	250.971	1013.913	649.920	31.016	1115.861	196.384	577.077	1098.358	152.889	248.487	1030.362	406.938	497.082
8538	28.45667	1048.302	397.619	909.207	1150.280	606.223	559.643	1158.768	646.563	250.943	1013.920	649.867	30.965	1115.882	196.368	577.053	1098.332	152.868	248.486	1030.333	406.950	497.090
8539	28.46000	1048.267	397.611	909.200	1150.271	606.212	559.656	1158.770	646.538	250.942	1013.918	649.881	30.990	1115.830	196.412	577.053	1098.353	152.880	248.483	1030.334	406.942	497.062
8540	28.46333	1048.218	397.602	909.190	1150.241	606.191	559.655	1158.739	646.570	250.920	1013.918	649.879	30.987	1115.820	196.370	577.047	1098.324	152.894	248.498	1030.306	406.953	497.070
8541	28.46667	1048.185	397.591	909.185	1150.239	606.200	559.657	1158.742	646.544	250.935	1013.922	649.851	30.949	1115.789	196.385	577.063	1098.328	152.866	248.499	1030.282	406.938	497.059
8542	28.47000	1048.136	397.590	909.161	1150.207	606.205	559.697	1158.715	646.545	250.967	1013.922	649.851	30.949	1115.786	196.358	577.072	1098.325	152.853	248.520	1030.281	406.924	497.049
8543	28.47333	1048.095	397.591	909.159	1150.167	606.200	559.716	1158.686	646.558	250.977	1013.899	649.825	30.932	1115.768	196.379	577.088	1098.299	152.850	248.511	1030.233	406.919	497.074
8544	28.47667	1048.048	397.562	909.148	1150.157	606.195	559.712	1158.687	646.534	251.019	1013.919	649.881	30.989	1115.704	196.380	577.084	1098.291	152.866	248.496	1030.231	406.923	497.075
8545	28.48000	1048.018	397.558	909.146	1150.136	606.206	559.714	1158.687	646.535	251.017	1013.898	649.840	30.958	1115.707	196.383	577.073	1098.296	152.865	248.490	1030.208	406.928	497.034
8546	28.48333	1047.947	397.510	909.119	1150.101	606.103	559.662	1158.633	646.577	250.975	1013.904	649.788	30.940	1115.690	196.368	577.076	1098.301	152.831	248.515	1030.207	406.921	497.052
8547	28.48667	1047.904	397.488	909.100	1150.077	606.095	559.660	1158.635	646.564	250.952	1013.905	649.788	30.940	1115.672	196.412	577.077	1098.296	152.839	248.510	1030.178	406.933	497.061
8548	28.49000	1047.859	397.485	909.104	1150.052	606.113	559.688	1158.672	646.487	250.948	1013.899	649.828	30.967	1115.683	196.355	577.097	1098.273	152.824	248.493	1030.156	406.926	497.035
8549	28.49333	1047.819	397.472	909.096	1150.037	606.111	559.697	1158.643	646.526	250.985	1013.900	649.813	30.942	1115.633	196.369	577.104	1098.274	152.795	248.505	1030.130	406.923	497.057
8550	28.49667	1047.771	397.460	909.106	1150.012	606.086	559.676	1158.618	646.500	250.960	1013.881	649.761	30.922	1115.631	196.352	577.103	1098.274	152.797	248.530	1030.134	406.898	497.025
8551	28.50000	1047.747	397.443	909.100	1149.972	606.100	559.705	1158.582	646.553	251.007	1013.906	649.774	30.917	1115.568	196.353	577.101	1098.293	152.828	248.503	1030.104	406.904	497.047
8552	28.50333	1047.695	397.428	909.097	1149.957	606.102	559.732	1158.636	646.534	251.023	1013.881	649.761	30.922	1115.583	196.341	577.143	1098.247	152.800	248.517	1030.103	406.905	497.048
8553	28.50667	1047.664	397.427	909.098	1149.933	606.090	559.721	1158.591	646.518	251.004	1013.880	649.773	30.911	1115.649	196.329	577.070	1098.263	152.815	248.511	1030.079	406.918	497.036
8554	28.51000	1047.608	397.410	909.117	1149.907	606.090	559.735	1158.582	646.537	251.008	1013.904	649.775	30.949	1115.540	196.357	577.112	1098.247	152.792	248.532	1030.052	406.912	497.064
8555	28.51333	1047.567	397.410	909.112	1149.884	606.108	559.753	1158.520	646.588	251.059	1013.884	649.734	30.917	1115.541	196.370	577.145	1098.236	152.799	248.539	1030.049	406.917	497.036
8556	28.51667	1047.527	397.393	909.120	1149.858	606.103	559.748	1158.551	646.579	251.040	1013.878	649.785	30.933	1115.601	196.253	577.068	1098.232	152.754	248.457	1030.024	406.923	497.045
8557	28.52000	1047.487	397.371	909.103	1149.824	606.104	559.763	1158.528	646.563	251.069	1013.878	649.772	30.943	1115.553	196.266	577.084	1098.215	152.789	248.524	1030.004	406.894	497.054
8558	28.52333	1047.438	397.367	909.108	1149.806	606.100	559.771	1158.525	646.571	251.058	1013.873	649.813	30.972	1115.487	196.332	577.144	1098.210	152.771	248.541	1029.979	406.895	497.033
8559	28.52667	1047.385	397.356	909.093	1149.773	606.089	559.776	1158.531	646.551	251.014	1013.873	649.813	30.972	1115.527	196.276	577.106	1098.208	152.775	248.526	1029.975	406.905	497.043
8560	28.53000	1047.352	397.337	909.087	1149.739	606.099	559.807	1158.538	646.509	251.011	1013.879	649.773	30.945	1115.413	196.359	577.150	1098.206	152.770	248.532	1029.954	406.888	497.030
8561	28.53333	1047.308	397.305	909.087	1149.724	606.101	559.800	1158.498	646.577	251.077	1013.853	649.771	30.939	1115.474	196.298	577.104	1098.203	152.787	248.512	1029.924	406.898	497.057
8562	28.53667	1047.271	397.327	909.087	1149.700	606.118	559.831	1158.503	646.552	251.045	1013.878	649.772	30.943	1115.405	196.316	577.159	1098.203	152.781	248.522	1029.925	406.896	497.039
8563	28.54000	1047.226	397.294	909.070	1149.658	606.083	559.817	1158.505	646.547	251.052	1013.856	649.744	30.934	1115.491	196.235	577.015	1098.206	152.764	248.512	1029.898	406.899	497.035
8564	28.54333	1047.179	397.289	909.061	1149.650	606.088	559.839	1158.474	646.556	251.072	1013.858	649.721	30.957	1115.483	196.187	577.046	1098.166	152.710	248.450	1029.876	406.893	497.038
8565	28.54667	1047.121	397.274	909.060	1149.610	606.074	559.812	1158.469	646.584	251.100	1013.832	649.720	30.952	1115.355	196.280	577.116	1098.166	152.714	248.458	1029.846	406.890	497.039
8566	28.55000	1047.074	397.268	909.034	1149.590	606.068	559.826	1158.475	646.553	251.076	1013.831	649.718	30.950	1115.382	196.256	577.104	1098.163	152.716	248.452	1029.822	406.894	497.043
8567	28.55333	1047.043	397.262	909.028	1149.564	606.067	559.835	1158.421	646.579	251.091	1013.852	649.757	30.948	1115.465	196.149	577.016	1098.159	152.739	248.423	1029.798	406.880	497.035
8568	28.55667	1046.991	397.251	909.024	1149.538	606.062	559.839	1158.451	646.547	251.087	1013.831	649.730	30.940	1115.401	196.175	577.036	1098.165	152.791	248.491	1029.774	406.860	497.046
8569	28.56000	1046.970	397.227	909.010	1149.542	606.050	559.837	1158.482	646.510	251.074	1013.830	649.729	30.938	1115.328	196.221	577.106	1098.135	152.720	248.441	1029.771	406.863	497.048
8570	28.56333	1046.905	397.226	908.992	1149.511	606.048	559.830	1158.448	646.571	251.074	1013.830	649.729	30.939	1115.392	196.178	577.028	1098.129	152.716	248.433	1029.743	406.880	497.061
8571	28.56667	1046.858	397.216	908.991	1149.491	606.032	559.830	1158.476	646.541	251.098	1013.828	649.742	30.962	1115.350	196.182	577.028	1098.126	152.712	248.461	1029.715	406.885	497.042
8572	28.57000	1046.824	397.199	908.979	1149.455	606.048	559.886	1158.480	646.525	251.049	1013.825	649.769	30.967	1115.360	196.182	577.045	1098.124	152.714	248.450	1029.697	406.855	497.022
8573	28.57333	1046.767	397.191	908.964	1149.432	606.022	559.880	1158.480	646.525	251.049	1013.812	649.678	30.919	1115.316	196.194	577.039	1098.098	152.706	248.440	1029.693	406.865	497.030
8574	28.57667	1046.732	397.178	908.967	1149.416	606.036	559.895	1158.452	646.526	251.079	1013.804	649.727	30.933	1115.297	196.187	577.037	1098.096	152.714	248.450	1029.668	406.865	497.008
8575	28.58000	1046.680	397.157	908.966	1149.392	606.026	559.876	1158.452	646.538	251.059	1013.805	649.728	30.934	1115.311	196.221	577.029	1098.094	152.706	248.422	1029.669	406.857	497.002
8576	28.58333	1046.651	397.148	908.954	1149.381	606.039	559.896	1158.420	646.565	251.075	1013.805	649.717	30.946	1115.307	196.140	577.030	1098.075	152.683	248.447	1029.646	406.853	497.009
