NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:45:42	610801.54074747
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
6280	20.93000	1063.602	396.917	910.281	1137.920	619.092	556.423	0.000	0.000	0.000	1006.103	656.041	24.950	1131.051	210.043	579.061	1120.032	163.204	251.226	1032.812	412.290	495.869
6281	20.93333	1063.609	396.916	910.282	1137.910	619.111	556.430	0.000	0.000	0.000	1006.099	656.054	24.971	1131.059	210.004	579.061	1120.073	163.203	251.243	1032.811	412.292	495.870
6282	20.93667	1063.636	396.934	910.300	1137.908	619.119	556.436	0.000	0.000	0.000	1006.083	655.985	24.895	1131.259	209.873	578.935	1120.067	163.239	251.274	1032.785	412.292	495.869
6283	20.94000	1063.661	396.922	910.300	1137.875	619.145	556.441	0.000	0.000	0.000	1006.086	655.958	24.888	1131.034	210.024	579.082	1120.085	163.264	251.224	1032.786	412.297	495.876
6284	20.94333	1063.665	396.925	910.310	1137.837	619.144	556.440	0.000	0.000	0.000	1006.081	655.999	24.918	1131.279	209.835	578.940	1120.090	163.232	251.243	1032.758	412.297	495.876
6285	20.94667	1063.690	396.928	910.315	1137.837	619.146	556.440	0.000	0.000	0.000	1006.080	655.996	24.913	1131.865	209.390	579.055	1120.096	163.234	251.253	1032.755	412.322	495.861
6286	20.95000	1063.719	396.935	910.328	1137.810	619.168	556.469	0.000	0.000	0.000	1006.060	655.957	24.883	1131.271	209.873	578.939	1120.122	163.243	251.256	1032.759	412.304	495.875
6287	20.95333	1063.729	396.940	910.339	1137.796	619.180	556.464	0.000	0.000	0.000	1006.087	655.958	24.888	1131.034	210.024	579.082	1120.122	163.252	251.254	1032.755	412.314	495.888
6288	20.95667	1063.753	396.929	910.360	1137.775	619.191	556.486	0.000	0.000	0.000	1006.082	655.986	24.893	1131.034	210.024	579.082	1120.116	163.247	251.251	1032.757	412.305	495.858
6289	20.96000	1063.797	396.933	910.377	1137.754	619.181	556.473	0.000	0.000	0.000	1006.057	655.970	24.900	1131.045	210.038	579.099	1120.115	163.263	251.269	1032.730	412.323	495.865
6290	20.96333	1063.820	396.930	910.382	1137.749	619.190	556.485	0.000	0.000	0.000	1006.069	655.892	24.845	1131.257	209.898	578.962	1120.148	163.288	251.228	1032.731	412.329	495.877
6291	20.96667	1063.849	396.928	910.388	1137.721	619.207	556.492	0.000	0.000	0.000	1006.069	655.893	24.846	1131.281	209.927	578.995	1120.155	163.251	251.287	1032.703	412.327	495.891
6292	20.97000	1063.878	396.930	910.397	1137.700	619.207	556.498	0.000	0.000	0.000	1006.039	655.917	24.849	1131.250	209.927	578.947	1120.184	163.266	251.257	1032.703	412.329	495.876
6293	20.97333	1063.903	396.928	910.422	1137.694	619.240	556.504	0.000	0.000	0.000	1006.046	655.866	24.835	1131.038	210.068	579.084	1120.151	163.272	251.276	1032.701	412.367	495.873
6294	20.97667	1063.949	396.932	910.444	1137.674	619.216	556.498	0.000	0.000	0.000	1006.048	655.853	24.849	1131.250	209.927	578.947	1120.180	163.284	251.263	1032.702	412.341	495.878
6295	20.98000	1063.982	396.939	910.455	1137.661	619.237	556.512	0.000	0.000	0.000	1006.054	655.814	24.825	1131.061	210.121	579.145	1120.181	163.277	251.276	1032.678	412.360	495.868
6296	20.98333	1064.026	396.929	910.469	1137.641	619.249	556.518	0.000	0.000	0.000	1006.047	655.852	24.850	1131.048	210.131	579.155	1120.181	163.292	251.277	1032.672	412.365	495.872
6297	20.98667	1064.050	396.926	910.471	1137.613	619.257	556.517	0.000	0.000	0.000	1006.033	655.773	24.790	1131.053	210.150	579.129	1120.157	163.256	251.290	1032.647	412.398	495.874
6298	20.99000	1064.094	396.920	910.482	1137.593	619.272	556.542	0.000	0.000	0.000	1006.027	655.810	24.816	1131.010	210.151	579.172	1120.186	163.278	251.289	1032.646	412.393	495.893
6299	20.99333	1064.113	396.913	910.507	1137.581	619.287	556.526	0.000	0.000	0.000	1006.033	655.774	24.789	1131.047	210.156	579.183	1120.180	163.293	251.263	1032.622	412.397	495.898
6300	20.99667	1064.164	396.918	910.507	1137.558	619.313	556.535	0.000	0.000	0.000	1006.031	655.787	24.811	1131.297	209.976	579.000	1120.182	163.315	251.291	1032.619	412.413	495.884
6301	21.00000	1064.211	396.927	910.543	1137.548	619.321	556.531	0.000	0.000	0.000	1006.024	655.825	24.839	1131.021	210.165	579.188	1120.173	163.332	251.275	1032.616	412.441	495.857
6302	21.00333	1064.234	396.916	910.543	1137.528	619.325	556.523	0.000	0.000	0.000	1006.008	655.759	24.796	1130.990	210.206	579.181	1120.207	163.335	251.277	1032.592	412.424	495.894
6303	21.00667	1064.287	396.928	910.541	1137.506	619.354	556.526	0.000	0.000	0.000	1006.009	655.744	24.780	1131.050	210.214	579.196	1120.180	163.345	251.295	1032.591	412.451	495.858
6304	21.01000	1064.329	396.913	910.547	1137.483	619.354	556.546	0.000	0.000	0.000	1006.006	655.770	24.785	1130.965	210.225	579.202	1120.159	163.314	251.307	1032.587	412.467	495.842
6305	21.01333	1064.374	396.916	910.579	1137.472	619.364	556.532	0.000	0.000	0.000	1005.985	655.727	24.751	1131.020	210.205	579.229	1120.175	163.344	251.317	1032.587	412.446	495.900
6306	21.01667	1064.421	396.926	910.583	1137.449	619.385	556.551	0.000	0.000	0.000	1005.989	655.703	24.747	1131.021	210.190	579.216	1120.177	163.350	251.292	1032.562	412.451	495.889
6307	21.02000	1064.448	396.924	910.600	1137.441	619.394	556.543	0.000	0.000	0.000	1005.985	655.729	24.751	1131.002	210.220	579.198	1120.170	163.382	251.278	1032.562	412.454	495.880
6308	21.02333	1064.489	396.912	910.593	1137.433	619.420	556.542	0.000	0.000	0.000	1005.984	655.727	24.751	1130.954	210.186	579.158	1120.145	163.363	251.295	1032.538	412.465	495.865
6309	21.02667	1064.531	396.908	910.605	1137.408	619.426	556.566	0.000	0.000	0.000	1005.976	655.793	24.786	1131.000	210.244	579.224	1120.149	163.365	251.318	1032.533	412.482	495.856
6310	21.03000	1064.569	396.931	910.630	1137.406	619.420	556.557	0.000	0.000	0.000	1005.968	655.660	24.713	1130.950	210.284	579.267	1120.182	163.386	251.316	1032.529	412.477	495.891
6311	21.03333	1064.613	396.920	910.631	1137.400	619.439	556.544	0.000	0.000	0.000	1005.965	655.688	24.720	1130.963	210.264	579.241	1120.148	163.372	251.322	1032.531	412.475	495.863
6312	21.03667	1064.638	396.916	910.633	1137.378	619.441	556.544	0.000	0.000	0.000	1005.969	655.659	24.674	1130.951	210.250	579.225	1120.142	163.402	251.326	1032.507	412.455	495.893
6313	21.04000	1064.675	396.941	910.657	1137.378	619.459	556.577	0.000	0.000	0.000	1005.964	655.686	24.714	1130.921	210.235	579.163	1120.141	163.403	251.348	1032.503	412.511	495.858
6314	21.04333	1064.709	396.945	910.671	1137.372	619.475	556.561	0.000	0.000	0.000	1005.964	655.518	24.334	1130.930	210.314	579.247	1120.139	163.392	251.351	1032.499	412.520	495.862
6315	21.04667	1064.747	396.939	910.679	1137.353	619.462	556.539	0.000	0.000	0.000	1005.945	655.631	24.663	1130.943	210.304	579.237	1120.110	163.398	251.327	1032.502	412.522	495.813
6316	21.05000	1064.774	396.938	910.684	1137.349	619.470	556.535	0.000	0.000	0.000	1005.958	655.570	24.347	1130.922	210.358	579.245	1120.083	163.409	251.412	1032.478	412.487	495.837
6317	21.05333	1064.794	396.928	910.671	1137.350	619.490	556.546	0.000	0.000	0.000	1005.953	655.579	24.613	1130.886	210.339	579.222	1120.089	163.393	251.357	1032.475	412.498	495.844
6318	21.05667	1064.815	396.958	910.707	1137.324	619.483	556.545	0.000	0.000	0.000	1005.957	655.555	24.608	1130.910	210.353	579.243	1120.068	163.422	251.398	1032.500	412.534	495.813
6319	21.06000	1064.837	396.960	910.705	1137.319	619.517	556.562	0.000	0.000	0.000	1005.954	655.579	24.613	1130.917	210.339	579.272	1120.079	163.436	251.394	1032.498	412.532	495.817
6320	21.06333	1064.886	397.001	910.742	1137.318	619.522	556.552	0.000	0.000	0.000	1005.946	655.630	24.629	1130.910	210.378	579.271	1120.077	163.426	251.421	1032.496	412.553	495.801
6321	21.06667	1064.913	397.007	910.765	1137.317	619.524	556.567	0.000	0.000	0.000	1005.967	655.671	24.661	1130.896	210.402	579.293	1120.044	163.431	251.434	1032.494	412.562	495.807
6322	21.07000	1064.923	397.017	910.748	1137.317	619.553	556.568	0.000	0.000	0.000	1005.946	655.630	24.629	1130.892	210.358	579.292	1120.049	163.412	251.411	1032.492	412.584	495.850
6323	21.07333	1064.949	397.035	910.779	1137.311	619.548	556.553	0.000	0.000	0.000	1005.943	655.656	24.673	1130.856	210.415	579.228	1120.028	163.413	251.429	1032.495	412.570	495.817
6324	21.07667	1064.959	397.050	910.789	1137.308	619.565	556.566	0.000	0.000	0.000	1005.933	655.552	24.321	1130.871	210.413	579.300	1120.063	163.452	251.422	1032.517	412.575	495.782
6325	21.08000	1064.975	397.069	910.791	1137.304	619.575	556.564	0.000	0.000	0.000	1005.918	655.641	24.647	1130.938	210.427	579.279	1120.011	163.455	251.449	1032.494	412.596	495.801
6326	21.08333	1064.993	397.085	910.811	1137.299	619.579	556.565	0.000	0.000	0.000	1005.934	655.552	24.321	1130.920	210.407	579.299	1120.035	163.474	251.403	1032.516	412.585	495.814
6327	21.08667	1064.990	397.096	910.785	1137.304	619.607	556.564	0.000	0.000	0.000	1005.933	655.552	24.322	1130.950	210.441	579.295	1120.011	163.461	251.404	1032.514	412.622	495.816
6328	21.09000	1064.985	397.096	910.796	1137.319	619.620	556.570	0.000	0.000	0.000	1005.931	655.565	24.339	1130.945	210.422	579.321	1120.012	163.478	251.443	1032.514	412.618	495.810
6329	21.09333	1065.001	397.129	910.794	1137.304	619.625	556.569	0.000	0.000	0.000	1005.913	655.513	24.291	1130.960	210.479	579.337	1120.012	163.471	251.435	1032.512	412.614	495.833
6330	21.09667	1064.990	397.159	910.816	1137.295	619.641	556.589	0.000	0.000	0.000	1005.931	655.552	24.354	1130.872	210.565	579.255	1119.983	163.471	251.444	1032.512	412.645	495.832
6331	21.10000	1064.986	397.164	910.805	1137.322	619.660	556.591	0.000	0.000	0.000	1005.912	655.511	24.289	1130.960	210.480	579.338	1119.976	163.490	251.437	1032.512	412.644	495.829
6332	21.10333	1064.973	397.184	910.789	1137.316	619.656	556.578	0.000	0.000	0.000	1005.912	655.511	24.289	1130.984	210.494	579.359	1119.979	163.501	251.426	1032.535	412.641	495.844
6333	21.10667	1064.978	397.212	910.814	1137.339	619.668	556.587	0.000	0.000	0.000	1005.890	655.484	24.275	1130.940	210.544	579.361	1119.979	163.496	251.440	1032.528	412.701	495.877
6334	21.11000	1064.958	397.220	910.809	1137.341	619.663	556.598	0.000	0.000	0.000	1005.888	655.497	24.297	1131.001	210.538	579.364	1119.975	163.506	251.453	1032.529	412.707	495.857
6335	21.11333	1064.937	397.223	910.788	1137.349	619.679	556.578	0.000	0.000	0.000	1005.886	655.508	24.283	1131.643	210.057	579.414	1119.981	163.519	251.425	1032.555	412.687	495.865
6336	21.11667	1064.917	397.238	910.802	1137.356	619.685	556.578	0.000	0.000	0.000	1005.914	655.499	24.300	1131.012	210.552	579.380	1119.964	163.520	251.456	1032.552	412.697	495.870
6337	21.12000	1064.900	397.263	910.787	1137.360	619.676	556.580	0.000	0.000	0.000	1005.898	655.431	24.229	1131.002	210.548	579.380	1119.974	163.515	251.454	1032.554	412.708	495.848
6338	21.12333	1064.870	397.265	910.795	1137.394	619.701	556.583	0.000	0.000	0.000	1005.886	655.508	24.284	1130.962	210.603	579.268	1119.997	163.526	251.448	1032.553	412.730	495.868
6339	21.12667	1064.851	397.278	910.771	1137.387	619.673	556.546	0.000	0.000	0.000	1005.890	655.484	24.275	1130.983	210.563	579.348	1119.996	163.547	251.430	1032.581	412.701	495.842
6340	21.13000	1064.802	397.289	910.765	1137.422	619.699	556.547	0.000	0.000	0.000	1005.889	655.483	24.274	1131.036	210.576	579.321	1119.980	163.529	251.420	1032.576	412.723	495.849
6341	21.13333	1064.759	397.288	910.735	1137.423	619.691	556.541	0.000	0.000	0.000	1005.892	655.469	24.256	1131.007	210.543	579.326	1119.999	163.559	251.408	1032.578	412.722	495.849
6342	21.13667	1064.722	397.320	910.732	1137.441	619.726	556.544	0.000	0.000	0.000	1005.887	655.494	24.261	1131.708	210.124	579.364	1119.972	163.532	251.434	1032.623	412.752	495.871
6343	21.14000	1064.650	397.323	910.701	1137.465	619.720	556.547	0.000	0.000	0.000	1005.884	655.522	24.306	1131.713	210.144	579.384	1120.004	163.531	251.414	1032.624	412.758	495.851
6344	21.14333	1064.602	397.332	910.676	1137.484	619.736	556.548	0.000	0.000	0.000	1005.861	655.505	24.244	1131.742	210.128	579.365	1119.998	163.562	251.409	1032.623	412.775	495.851
6345	21.14667	1064.547	397.333	910.670	1137.494	619.728	556.520	0.000	0.000	0.000	1005.881	655.545	24.276	1131.114	210.629	579.342	1120.035	163.549	251.420	1032.648	412.781	495.859
6346	21.15000	1064.498	397.372	910.658	1137.514	619.734	556.506	0.000	0.000	0.000	1005.855	655.543	24.272	1131.768	210.165	579.380	1120.038	163.546	251.416	1032.650	412.779	495.858
6347	21.15333	1064.431	397.384	910.628	1137.533	619.740	556.504	0.000	0.000	0.000	1005.853	655.557	24.294	1131.099	210.698	579.326	1120.030	163.589	251.426	1032.676	412.768	495.847
6348	21.15667	1064.384	397.398	910.615	1137.550	619.779	556.504	0.000	0.000	0.000	1005.852	655.569	24.282	1131.850	210.193	579.368	1120.055	163.578	251.428	1032.694	412.798	495.866
6349	21.16000	1064.324	397.428	910.611	1137.569	619.777	556.510	0.000	0.000	0.000	1005.854	655.542	24.271	1131.128	210.731	579.321	1120.050	163.597	251.387	1032.695	412.809	495.819
6350	21.16333	1064.264	397.446	910.579	1137.589	619.759	556.465	0.000	0.000	0.000	1005.849	655.581	24.298	1131.823	210.270	579.375	1120.054	163.575	251.400	1032.722	412.792	495.852
6351	21.16667	1064.218	397.454	910.569	1137.614	619.775	556.423	0.000	0.000	0.000	1005.847	655.593	24.319	1131.855	210.244	579.389	1120.116	163.601	251.404	1032.744	412.790	495.847
6352	21.17000	1064.154	397.489	910.545	1137.638	619.759	556.432	0.000	0.000	0.000	1005.829	655.540	24.266	1131.863	210.236	579.422	1120.082	163.612	251.392	1032.746	412.791	495.849
6353	21.17333	1064.118	397.510	910.530	1137.660	619.789	556.426	0.000	0.000	0.000	1005.821	655.592	24.315	1131.186	210.824	579.338	1120.118	163.598	251.423	1032.744	412.812	495.882
6354	21.17667	1064.074	397.541	910.517	1137.679	619.805	556.405	0.000	0.000	0.000	1005.824	655.576	24.257	1131.184	210.883	579.312	1120.143	163.677	251.522	1032.770	412.806	495.875
6355	21.18000	1064.035	397.561	910.490	1137.692	619.789	556.380	0.000	0.000	0.000	1005.822	655.578	24.292	1131.925	210.337	579.404	1120.142	163.621	251.413	1032.792	412.830	495.865
6356	21.18333	1063.988	397.582	910.480	1137.720	619.796	556.378	0.000	0.000	0.000	1005.821	655.589	24.279	1131.936	210.337	579.385	1120.172	163.636	251.412	1032.820	412.827	495.885
6357	21.18667	1063.950	397.608	910.459	1137.729	619.810	556.368	0.000	0.000	0.000	1005.824	655.577	24.259	1131.998	210.378	579.402	1120.201	163.678	251.510	1032.817	412.848	495.869
6358	21.19000	1063.904	397.619	910.422	1137.753	619.792	556.341	0.000	0.000	0.000	1005.817	655.627	24.272	1132.028	210.403	579.366	1120.200	163.638	251.387	1032.842	412.846	495.867
6359	21.19333	1063.858	397.630	910.396	1137.774	619.807	556.334	0.000	0.000	0.000	1005.817	655.628	24.274	1131.385	210.879	579.377	1120.254	163.715	251.469	1032.867	412.846	495.886
6360	21.19667	1063.814	397.655	910.399	1137.788	619.813	556.315	0.000	0.000	0.000	1005.818	655.615	24.284	1132.071	210.413	579.385	1120.201	163.631	251.385	1032.866	412.854	495.885
6361	21.20000	1063.777	397.688	910.381	1137.797	619.814	556.321	0.000	0.000	0.000	1005.819	655.615	24.251	1132.090	210.426	579.393	1120.252	163.752	251.500	1032.892	412.872	495.872
6362	21.20333	1063.734	397.697	910.372	1137.828	619.818	556.289	0.000	0.000	0.000	1005.817	655.627	24.272	1132.094	210.415	579.420	1120.282	163.751	251.469	1032.888	412.872	495.893
6363	21.20667	1063.686	397.706	910.351	1137.827	619.813	556.279	0.000	0.000	0.000	1005.814	655.653	24.282	1132.150	210.452	579.389	1120.311	163.760	251.457	1032.940	412.874	495.863
6364	21.21000	1063.641	397.723	910.350	1137.845	619.842	556.281	0.000	0.000	0.000	1005.816	655.640	24.261	1132.093	210.422	579.383	1120.319	163.760	251.465	1032.938	412.881	495.867
6365	21.21333	1063.601	397.744	910.353	1137.869	619.836	556.269	0.000	0.000	0.000	1005.846	655.630	24.248	1132.117	210.438	579.365	1120.340	163.780	251.475	1032.963	412.882	495.841
6366	21.21667	1063.561	397.762	910.330	1137.870	619.852	556.260	0.000	0.000	0.000	1005.848	655.603	24.237	1132.158	210.394	579.366	1120.362	163.807	251.459	1032.966	412.888	495.838
6367	21.22000	1063.540	397.786	910.326	1137.893	619.851	556.252	0.000	0.000	0.000	1005.836	655.694	24.282	1132.111	210.446	579.358	1120.368	163.789	251.465	1032.989	412.892	495.815
6368	21.22333	1063.484	397.802	910.316	1137.900	619.884	556.240	0.000	0.000	0.000	1005.857	655.735	24.314	1132.147	210.446	579.367	1120.385	163.815	251.481	1033.036	412.902	495.833
6369	21.22667	1063.458	397.816	910.315	1137.893	619.863	556.206	0.000	0.000	0.000	1005.881	655.766	24.327	1132.188	210.467	579.345	1120.420	163.837	251.471	1033.037	412.896	495.805
6370	21.23000	1063.441	397.843	910.315	1137.924	619.890	556.211	0.000	0.000	0.000	1005.905	655.779	24.319	1132.191	210.469	579.356	1120.440	163.843	251.473	1033.058	412.925	495.817
6371	21.23333	1063.400	397.850	910.301	1137.911	619.890	556.191	0.000	0.000	0.000	1005.906	655.779	24.318	1132.193	210.477	579.324	1120.420	163.855	251.494	1033.060	412.919	495.811
6372	21.23667	1063.389	397.884	910.306	1137.916	619.895	556.177	0.000	0.000	0.000	1005.932	655.782	24.324	1132.217	210.494	579.351	1120.446	163.855	251.484	1033.081	412.928	495.806
6373	21.24000	1063.354	397.876	910.291	1137.925	619.936	556.182	0.000	0.000	0.000	1005.926	655.821	24.352	1132.206	210.480	579.331	1120.477	163.865	251.492	1033.080	412.928	495.805
6374	21.24333	1063.339	397.920	910.284	1137.946	619.927	556.173	0.000	0.000	0.000	1005.952	655.821	24.355	1132.182	210.535	579.374	1120.471	163.888	251.458	1033.105	412.939	495.810
6375	21.24667	1063.333	397.926	910.280	1137.946	619.952	556.185	0.000	0.000	0.000	1005.951	655.833	24.342	1132.206	210.523	579.362	1120.491	163.917	251.457	1033.112	412.924	495.803
6376	21.25000	1063.308	397.945	910.279	1137.953	619.962	556.183	0.000	0.000	0.000	1006.000	655.865	24.392	1132.251	210.494	579.391	1120.523	163.893	251.483	1033.134	412.945	495.784
6377	21.25333	1063.310	397.958	910.264	1137.962	619.958	556.161	0.000	0.000	0.000	1005.998	655.877	24.380	1131.575	211.043	579.311	1120.504	163.897	251.509	1033.132	412.934	495.776
6378	21.25667	1063.313	397.982	910.264	1137.963	619.955	556.157	0.000	0.000	0.000	1006.005	655.838	24.352	1132.242	210.556	579.326	1120.522	163.896	251.505	1033.133	412.951	495.788
6379	21.26000	1063.310	398.010	910.275	1137.967	619.979	556.161	0.000	0.000	0.000	1006.025	655.879	24.384	1132.243	210.552	579.354	1120.527	163.901	251.521	1033.154	412.981	495.791
6380	21.26333	1063.315	398.024	910.272	1137.966	619.977	556.168	0.000	0.000	0.000	1006.049	655.895	24.406	1132.263	210.558	579.371	1120.551	163.936	251.494	1033.154	412.987	495.796
6381	21.26667	1063.326	398.043	910.282	1137.984	619.996	556.146	0.000	0.000	0.000	1006.057	655.841	24.360	1132.250	210.546	579.399	1120.570	163.942	251.491	1033.154	412.998	495.781
6382	21.27000	1063.333	398.053	910.287	1137.994	619.983	556.132	0.000	0.000	0.000	1006.079	655.885	24.395	1132.215	210.566	579.382	1120.583	163.932	251.533	1033.152	413.010	495.781
6383	21.27333	1063.350	398.061	910.286	1137.973	619.983	556.130	0.000	0.000	0.000	1006.113	655.833	24.311	1132.204	210.621	579.390	1120.564	163.986	251.488	1033.150	413.030	495.794
6384	21.27667	1063.364	398.083	910.292	1137.985	620.014	556.143	0.000	0.000	0.000	1006.124	655.940	24.419	1132.279	210.574	579.394	1120.584	163.925	251.526	1033.173	413.036	495.788
6385	21.28000	1063.372	398.095	910.281	1137.988	620.018	556.135	0.000	0.000	0.000	1006.165	655.851	24.310	1132.280	210.603	579.370	1120.603	163.972	251.513	1033.173	413.044	495.801
6386	21.28333	1063.396	398.101	910.290	1137.981	620.049	556.138	0.000	0.000	0.000	1006.181	655.932	24.370	1132.259	210.632	579.407	1120.605	163.974	251.540	1033.171	413.087	495.802
6387	21.28667	1063.427	398.119	910.304	1137.988	620.059	556.129	0.000	0.000	0.000	1006.188	655.892	24.308	1132.245	210.645	579.419	1120.605	163.969	251.526	1033.170	413.093	495.804
6388	21.29000	1063.455	398.132	910.303	1137.996	620.078	556.135	0.000	0.000	0.000	1006.242	655.885	24.331	1132.292	210.641	579.404	1120.601	163.994	251.555	1033.168	413.106	495.807
6389	21.29333	1063.488	398.147	910.315	1137.987	620.065	556.107	0.000	0.000	0.000	1006.262	655.927	24.365	1132.252	210.661	579.433	1120.622	163.977	251.550	1033.193	413.100	495.798
