NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:03:34	608273.39028640
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
2671	8.90000	1029.226	405.475	910.826	1126.008	617.836	553.849	0.000	0.000	0.000	980.230	661.329	39.529	1100.470	207.546	582.813	1085.586	160.174	255.760	1010.263	413.795	503.514
2672	8.90333	1029.255	405.486	910.836	1125.983	617.876	553.872	0.000	0.000	0.000	980.177	661.312	39.570	1100.801	207.300	582.914	1085.583	160.200	255.742	1010.262	413.797	503.530
2673	8.90667	1029.266	405.498	910.832	1125.997	617.870	553.833	0.000	0.000	0.000	980.145	661.341	39.638	1100.531	207.585	582.822	1085.630	160.214	255.834	1010.264	413.801	503.512
2674	8.91000	1029.297	405.508	910.837	1126.017	617.899	553.874	0.000	0.000	0.000	980.121	661.313	39.663	1100.554	207.590	582.831	1085.617	160.208	255.733	1010.286	413.815	503.519
2675	8.91333	1029.329	405.531	910.820	1126.013	617.909	553.825	0.000	0.000	0.000	980.077	661.248	39.656	1100.557	207.582	582.792	1085.649	160.249	255.798	1010.283	413.829	503.529
2676	8.91667	1029.337	405.536	910.847	1126.026	617.973	553.896	0.000	0.000	0.000	980.025	661.428	39.922	1100.622	207.639	582.845	1085.645	160.234	255.719	1010.309	413.810	503.535
2677	8.92000	1029.380	405.543	910.845	1126.033	617.986	553.835	0.000	0.000	0.000	979.974	661.426	39.955	1100.608	207.616	582.806	1085.659	160.285	255.714	1010.310	413.819	503.542
2678	8.92333	1029.396	405.554	910.834	1126.035	617.955	553.800	0.000	0.000	0.000	979.936	661.671	40.331	1100.644	207.660	582.830	1085.669	160.271	255.699	1010.310	413.810	503.543
2679	8.92667	1029.421	405.566	910.850	1126.042	617.946	553.796	0.000	0.000	0.000	979.898	661.751	40.416	1100.635	207.607	582.794	1085.693	160.302	255.729	1010.305	413.863	503.549
2680	8.93000	1029.451	405.575	910.844	1126.026	617.957	553.794	0.000	0.000	0.000	979.879	661.708	40.393	1100.942	207.506	583.043	1085.656	160.328	255.712	1010.310	413.837	503.524
2681	8.93333	1029.477	405.588	910.846	1126.042	617.977	553.763	0.000	0.000	0.000	979.869	661.777	40.460	1100.694	207.671	582.802	1085.721	160.358	255.738	1010.308	413.848	503.562
2682	8.93667	1029.489	405.602	910.858	1126.063	618.023	553.756	0.000	0.000	0.000	979.843	661.789	40.478	1100.700	207.651	582.804	1085.713	160.342	255.781	1010.332	413.852	503.542
2683	8.94000	1029.523	405.589	910.872	1126.078	618.039	553.755	0.000	0.000	0.000	979.808	661.838	40.522	1100.716	207.675	582.819	1085.702	160.347	255.736	1010.355	413.855	503.539
2684	8.94333	1029.555	405.615	910.871	1126.068	618.003	553.755	0.000	0.000	0.000	979.821	661.919	40.615	1100.985	207.540	583.016	1085.724	160.383	255.738	1010.357	413.865	503.548
2685	8.94667	1029.560	405.612	910.868	1126.094	618.067	553.753	0.000	0.000	0.000	979.811	661.997	40.669	1101.012	207.534	583.027	1085.725	160.398	255.768	1010.357	413.847	503.534
2686	8.95000	1029.583	405.610	910.881	1126.095	618.070	553.739	0.000	0.000	0.000	979.775	662.079	40.756	1100.752	207.712	582.806	1085.769	160.407	255.805	1010.355	413.886	503.532
2687	8.95333	1029.607	405.645	910.877	1126.106	618.044	553.735	0.000	0.000	0.000	979.772	662.092	40.779	1101.030	207.537	583.011	1085.723	160.421	255.718	1010.382	413.875	503.522
2688	8.95667	1029.623	405.639	910.890	1126.112	618.085	553.749	0.000	0.000	0.000	979.741	662.119	40.813	1100.769	207.718	582.784	1085.762	160.427	255.783	1010.403	413.881	503.522
2689	8.96000	1029.653	405.647	910.888	1126.130	618.104	553.773	0.000	0.000	0.000	979.735	662.172	40.864	1100.783	207.718	582.799	1085.789	160.442	255.704	1010.401	413.892	503.522
2690	8.96333	1029.679	405.651	910.883	1126.147	618.112	553.741	0.000	0.000	0.000	979.734	662.160	40.874	1101.049	207.588	582.962	1085.820	160.478	255.777	1010.402	413.891	503.520
2691	8.96667	1029.700	405.655	910.887	1126.147	618.052	553.704	0.000	0.000	0.000	979.677	662.197	40.893	1101.066	207.594	582.971	1085.768	160.517	255.700	1010.402	413.909	503.533
2692	8.97000	1029.725	405.657	910.877	1126.164	618.146	553.747	0.000	0.000	0.000	979.667	662.264	40.957	1101.072	207.596	582.951	1085.776	160.495	255.726	1010.427	413.911	503.511
2693	8.97333	1029.750	405.663	910.886	1126.172	618.152	553.731	0.000	0.000	0.000	979.655	662.343	41.043	1101.078	207.618	582.972	1085.811	160.507	255.727	1010.426	413.923	503.527
2694	8.97667	1029.764	405.671	910.880	1126.191	618.142	553.717	0.000	0.000	0.000	979.635	662.291	41.022	1100.828	207.773	582.766	1085.778	160.525	255.725	1010.451	413.906	503.497
2695	8.98000	1029.787	405.684	910.885	1126.194	618.150	553.722	0.000	0.000	0.000	979.598	662.359	41.117	1100.812	207.776	582.752	1085.820	160.561	255.694	1010.449	413.937	503.494
2696	8.98333	1029.810	405.680	910.886	1126.211	618.170	553.718	0.000	0.000	0.000	979.563	662.434	41.143	1101.098	207.630	582.955	1085.832	160.560	255.698	1010.446	413.932	503.512
2697	8.98667	1029.838	405.687	910.893	1126.212	618.171	553.730	0.000	0.000	0.000	979.544	662.383	41.123	1101.094	207.627	582.942	1085.797	160.565	255.739	1010.446	413.941	503.514
2698	8.99000	1029.855	405.708	910.902	1126.236	618.174	553.710	0.000	0.000	0.000	979.533	662.461	41.177	1101.113	207.675	582.950	1085.830	160.541	255.691	1010.449	413.933	503.509
2699	8.99333	1029.887	405.694	910.920	1126.253	618.187	553.694	0.000	0.000	0.000	979.504	662.458	41.203	1101.114	207.650	582.931	1085.849	160.550	255.763	1010.473	413.956	503.498
2700	8.99667	1029.893	405.700	910.901	1126.263	618.183	553.681	0.000	0.000	0.000	979.473	662.510	41.217	1101.138	207.640	582.931	1085.874	160.568	255.788	1010.469	413.973	503.500
2701	9.00000	1029.923	405.711	910.925	1126.270	618.220	553.680	0.000	0.000	0.000	979.460	662.588	41.304	1101.120	207.656	582.927	1085.884	160.595	255.680	1010.496	413.985	503.508
2702	9.00333	1029.950	405.721	910.934	1126.279	618.214	553.664	0.000	0.000	0.000	979.455	662.627	41.331	1101.133	207.678	582.924	1085.850	160.611	255.681	1010.492	414.008	503.493
2703	9.00667	1029.950	405.718	910.912	1126.296	618.219	553.657	0.000	0.000	0.000	979.426	662.637	41.347	1101.124	207.666	582.930	1085.863	160.573	255.728	1010.493	414.005	503.488
2704	9.01000	1029.976	405.723	910.915	1126.318	618.221	553.650	0.000	0.000	0.000	979.415	662.720	41.437	1100.872	207.815	582.725	1085.889	160.595	255.698	1010.520	413.991	503.503
2705	9.01333	1029.996	405.733	910.919	1126.324	618.226	553.646	0.000	0.000	0.000	979.407	662.785	41.468	1101.114	207.649	582.938	1085.884	160.602	255.702	1010.516	414.022	503.499
2706	9.01667	1030.005	405.749	910.927	1126.347	618.230	553.658	0.000	0.000	0.000	979.404	662.811	41.481	1101.151	207.664	582.950	1085.900	160.585	255.731	1010.520	414.019	503.499
2707	9.02000	1030.019	405.762	910.935	1126.362	618.246	553.642	0.000	0.000	0.000	979.419	662.889	41.539	1100.886	207.850	582.761	1085.900	160.654	255.668	1010.516	414.049	503.514
2708	9.02333	1030.026	405.772	910.922	1126.363	618.250	553.641	0.000	0.000	0.000	979.416	662.920	41.579	1101.116	207.689	582.935	1085.893	160.595	255.710	1010.536	414.058	503.498
2709	9.02667	1030.031	405.786	910.932	1126.382	618.275	553.635	0.000	0.000	0.000	979.434	662.975	41.669	1101.132	207.706	582.925	1085.921	160.606	255.691	1010.539	414.059	503.493
2710	9.03000	1030.031	405.794	910.923	1126.390	618.263	553.627	0.000	0.000	0.000	979.430	663.001	41.671	1101.114	207.698	582.927	1085.899	160.631	255.757	1010.537	414.063	503.495
2711	9.03333	1030.060	405.837	910.937	1126.395	618.273	553.629	0.000	0.000	0.000	979.444	663.096	41.756	1101.130	207.721	582.951	1085.923	160.635	255.768	1010.562	414.069	503.474
2712	9.03667	1030.062	405.837	910.949	1126.402	618.275	553.615	0.000	0.000	0.000	979.466	663.127	41.834	1100.883	207.877	582.749	1085.872	160.656	255.707	1010.561	414.088	503.504
2713	9.04000	1030.066	405.854	910.949	1126.401	618.294	553.615	0.000	0.000	0.000	979.460	663.166	41.860	1101.128	207.737	582.935	1085.910	160.635	255.749	1010.563	414.067	503.488
2714	9.04333	1030.051	405.835	910.932	1126.406	618.272	553.604	0.000	0.000	0.000	979.481	663.212	41.931	1100.841	207.875	582.737	1085.953	160.651	255.747	1010.589	414.081	503.471
2715	9.04667	1030.057	405.857	910.938	1126.417	618.293	553.609	0.000	0.000	0.000	979.493	663.317	42.035	1101.113	207.736	582.934	1085.917	160.650	255.704	1010.562	414.097	503.455
2716	9.05000	1030.059	405.862	910.940	1126.421	618.292	553.597	0.000	0.000	0.000	979.512	663.372	42.093	1100.848	207.882	582.739	1085.915	160.656	255.711	1010.610	414.106	503.458
2717	9.05333	1030.070	405.880	910.953	1126.437	618.299	553.594	0.000	0.000	0.000	979.528	663.442	42.196	1100.841	207.882	582.739	1085.943	160.659	255.711	1010.611	414.093	503.472
2718	9.05667	1030.046	405.879	910.924	1126.446	618.295	553.607	0.000	0.000	0.000	979.549	663.484	42.230	1100.813	207.896	582.742	1085.925	160.671	255.756	1010.610	414.090	503.461
2719	9.06000	1030.048	405.891	910.922	1126.437	618.297	553.603	0.000	0.000	0.000	979.568	663.554	42.312	1101.090	207.780	582.937	1085.927	160.649	255.778	1010.636	414.094	503.439
2720	9.06333	1030.046	405.894	910.938	1126.438	618.299	553.590	0.000	0.000	0.000	979.608	663.635	42.409	1100.830	207.902	582.736	1085.938	160.674	255.696	1010.639	414.084	503.428
2721	9.06667	1030.040	405.913	910.932	1126.443	618.297	553.589	0.000	0.000	0.000	979.623	663.719	42.504	1101.079	207.759	582.899	1085.960	160.706	255.672	1010.661	414.108	503.442
2722	9.07000	1030.036	405.920	910.910	1126.441	618.304	553.583	0.000	0.000	0.000	979.651	663.726	42.550	1100.836	207.890	582.715	1085.972	160.664	255.682	1010.633	414.120	503.450
2723	9.07333	1030.037	405.928	910.911	1126.451	618.322	553.591	0.000	0.000	0.000	979.669	663.781	42.639	1100.826	207.948	582.718	1085.971	160.690	255.675	1010.656	414.113	503.419
2724	9.07667	1030.021	405.940	910.922	1126.460	618.314	553.590	0.000	0.000	0.000	979.710	663.862	42.702	1100.825	207.933	582.713	1085.971	160.673	255.690	1010.661	414.124	503.422
2725	9.08000	1030.021	405.949	910.923	1126.461	618.326	553.605	0.000	0.000	0.000	979.751	663.947	42.803	1100.818	207.960	582.711	1085.996	160.671	255.680	1010.685	414.120	503.417
2726	9.08333	1030.007	405.959	910.907	1126.457	618.322	553.589	0.000	0.000	0.000	979.773	663.977	42.846	1100.825	207.955	582.707	1086.032	160.573	255.402	1010.660	414.133	503.420
2727	9.08667	1029.989	405.974	910.905	1126.453	618.343	553.613	0.000	0.000	0.000	979.833	664.133	42.999	1100.829	207.957	582.691	1086.037	160.569	255.426	1010.681	414.136	503.420
2728	9.09000	1029.994	405.990	910.914	1126.456	618.340	553.602	0.000	0.000	0.000	979.828	664.189	43.052	1101.088	207.817	582.893	1086.029	160.694	255.630	1010.683	414.165	503.346
2729	9.09333	1029.968	405.984	910.901	1126.449	618.366	553.597	0.000	0.000	0.000	979.888	664.331	43.172	1101.078	207.830	582.887	1086.065	160.694	255.663	1010.683	414.178	503.349
2730	9.09667	1029.957	406.004	910.885	1126.468	618.354	553.605	0.000	0.000	0.000	979.907	664.387	43.228	1100.820	207.992	582.693	1086.055	160.706	255.611	1010.706	414.176	503.345
2731	9.10000	1029.938	406.014	910.901	1126.463	618.385	553.612	0.000	0.000	0.000	979.895	664.480	43.309	1100.826	207.965	582.706	1086.049	160.725	255.600	1010.706	414.197	503.329
2732	9.10333	1029.939	406.025	910.888	1126.485	618.389	553.626	0.000	0.000	0.000	979.955	664.600	43.435	1101.088	207.858	582.871	1086.064	160.701	255.643	1010.702	414.205	503.328
2733	9.10667	1029.917	406.028	910.886	1126.487	618.405	553.622	0.000	0.000	0.000	979.931	664.602	43.434	1100.821	208.022	582.663	1086.092	160.712	255.632	1010.702	414.230	503.326
2734	9.11000	1029.907	406.050	910.892	1126.492	618.383	553.609	0.000	0.000	0.000	979.937	664.744	43.530	1100.828	208.037	582.680	1086.096	160.702	255.649	1010.702	414.230	503.322
2735	9.11333	1029.896	406.037	910.885	1126.488	618.424	553.616	0.000	0.000	0.000	979.954	664.813	43.601	1101.094	207.861	582.844	1086.163	160.596	255.361	1010.699	414.248	503.328
2736	9.11667	1029.869	406.032	910.874	1126.502	618.435	553.621	0.000	0.000	0.000	979.964	664.931	43.654	1101.103	207.895	582.841	1086.123	160.711	255.648	1010.697	414.258	503.311
2737	9.12000	1029.857	406.054	910.868	1126.496	618.424	553.623	0.000	0.000	0.000	979.985	664.984	43.675	1100.837	208.073	582.691	1086.117	160.726	255.660	1010.697	414.278	503.326
2738	9.12333	1029.839	406.059	910.867	1126.524	618.430	553.623	0.000	0.000	0.000	979.993	665.127	43.773	1101.097	207.917	582.861	1086.136	160.771	255.616	1010.722	414.265	503.313
2739	9.12667	1029.832	406.067	910.873	1126.521	618.455	553.625	0.000	0.000	0.000	979.990	665.154	43.779	1101.082	207.881	582.838	1086.122	160.719	255.610	1010.696	414.298	503.308
2740	9.13000	1029.800	406.064	910.860	1126.545	618.466	553.612	0.000	0.000	0.000	979.996	665.311	43.858	1101.066	207.929	582.851	1086.137	160.757	255.620	1010.744	414.297	503.326
2741	9.13333	1029.794	406.066	910.844	1126.547	618.467	553.624	0.000	0.000	0.000	979.995	665.320	43.810	1101.056	207.917	582.866	1086.168	160.774	255.608	1010.716	414.327	503.316
2742	9.13667	1029.769	406.075	910.840	1126.571	618.464	553.601	0.000	0.000	0.000	980.034	665.442	43.870	1101.062	207.942	582.846	1086.171	160.759	255.582	1010.715	414.335	503.320
2743	9.14000	1029.749	406.073	910.831	1126.577	618.500	553.604	0.000	0.000	0.000	980.024	665.529	43.847	1101.042	207.959	582.882	1086.196	160.803	255.593	1010.719	414.328	503.295
2744	9.14333	1029.728	406.084	910.819	1126.583	618.475	553.589	0.000	0.000	0.000	980.044	665.594	43.847	1101.048	207.938	582.855	1086.196	160.797	255.624	1010.739	414.356	503.280
2745	9.14667	1029.702	406.083	910.811	1126.596	618.489	553.603	0.000	0.000	0.000	980.058	665.674	43.850	1101.050	207.952	582.848	1086.188	160.818	255.617	1010.760	414.356	503.292
2746	9.15000	1029.675	406.083	910.812	1126.599	618.482	553.604	0.000	0.000	0.000	980.078	665.737	43.816	1101.013	207.955	582.839	1086.200	160.794	255.610	1010.735	414.373	503.283
2747	9.15333	1029.651	406.084	910.818	1126.625	618.505	553.602	0.000	0.000	0.000	980.100	665.769	43.737	1100.995	207.967	582.846	1086.210	160.857	255.594	1010.734	414.367	503.271
2748	9.15667	1029.609	406.086	910.790	1126.642	618.502	553.567	0.000	0.000	0.000	980.119	665.846	43.696	1100.998	207.954	582.827	1086.224	160.818	255.622	1010.757	414.388	503.238
2749	9.16000	1029.586	406.097	910.788	1126.657	618.506	553.588	0.000	0.000	0.000	980.135	665.932	43.674	1100.972	207.972	582.846	1086.208	160.865	255.621	1010.758	414.398	503.237
2750	9.16333	1029.545	406.104	910.779	1126.666	618.522	553.578	0.000	0.000	0.000	980.158	665.969	43.635	1100.981	207.985	582.865	1086.187	160.840	255.608	1010.757	414.399	503.238
2751	9.16667	1029.536	406.103	910.780	1126.675	618.506	553.556	0.000	0.000	0.000	980.161	665.951	43.542	1100.955	207.976	582.861	1086.215	160.851	255.632	1010.751	414.424	503.251
2752	9.17000	1029.498	406.114	910.775	1126.693	618.523	553.556	0.000	0.000	0.000	980.222	666.139	43.505	1100.947	207.982	582.853	1086.186	160.847	255.631	1010.752	414.433	503.253
2753	9.17333	1029.460	406.123	910.749	1126.714	618.516	553.552	0.000	0.000	0.000	980.254	666.109	43.402	1100.937	208.004	582.839	1086.206	160.864	255.618	1010.775	414.437	503.254
2754	9.17667	1029.432	406.129	910.749	1126.727	618.513	553.557	0.000	0.000	0.000	980.277	666.139	43.336	1100.922	208.016	582.875	1086.210	160.871	255.602	1010.778	414.435	503.229
2755	9.18000	1029.401	406.126	910.741	1126.745	618.506	553.532	0.000	0.000	0.000	980.316	666.271	43.350	1100.914	208.009	582.860	1086.195	160.835	255.643	1010.774	414.470	503.246
2756	9.18333	1029.361	406.145	910.739	1126.762	618.510	553.537	0.000	0.000	0.000	980.368	666.311	43.287	1100.925	208.023	582.852	1086.216	160.872	255.610	1010.799	414.475	503.223
2757	9.18667	1029.336	406.148	910.750	1126.774	618.512	553.519	0.000	0.000	0.000	980.397	666.308	43.190	1100.897	208.039	582.876	1086.204	160.902	255.596	1010.798	414.487	503.225
2758	9.19000	1029.310	406.152	910.716	1126.783	618.515	553.521	0.000	0.000	0.000	980.469	666.179	42.943	1100.869	208.037	582.839	1086.206	160.877	255.614	1010.793	414.495	503.229
2759	9.19333	1029.266	406.163	910.723	1126.792	618.517	553.519	0.000	0.000	0.000	980.531	666.116	42.771	1100.861	208.043	582.869	1086.177	160.867	255.638	1010.822	414.496	503.229
2760	9.19667	1029.228	406.184	910.722	1126.813	618.506	553.504	0.000	0.000	0.000	980.607	665.990	42.462	1100.865	208.075	582.883	1086.187	160.864	255.616	1010.817	414.519	503.218
2761	9.20000	1029.190	406.193	910.716	1126.823	618.504	553.506	0.000	0.000	0.000	980.669	665.938	42.355	1100.862	208.060	582.884	1086.176	160.881	255.635	1010.817	414.517	503.234
2762	9.20333	1029.160	406.195	910.711	1126.825	618.496	553.501	0.000	0.000	0.000	980.706	665.875	42.253	1100.856	208.073	582.893	1086.164	160.837	255.669	1010.820	414.523	503.216
2763	9.20667	1029.122	406.209	910.707	1126.833	618.517	553.508	0.000	0.000	0.000	980.765	665.837	42.202	1100.845	208.084	582.896	1086.178	160.862	255.630	1010.815	414.548	503.232
2764	9.21000	1029.097	406.214	910.720	1126.842	618.505	553.495	0.000	0.000	0.000	980.833	665.722	42.086	1100.830	208.066	582.895	1086.186	160.839	255.617	1010.818	414.541	503.227
2765	9.21333	1029.063	406.227	910.716	1126.841	618.507	553.485	0.000	0.000	0.000	980.893	665.684	42.003	1100.838	208.068	582.905	1086.148	160.859	255.636	1010.818	414.551	503.212
2766	9.21667	1029.038	406.236	910.707	1126.828	618.500	553.466	0.000	0.000	0.000	980.938	665.553	41.868	1100.820	208.067	582.897	1086.132	160.830	255.672	1010.815	414.555	503.213
2767	9.22000	1029.025	406.262	910.717	1126.839	618.523	553.484	0.000	0.000	0.000	981.019	665.361	41.669	1100.810	208.086	582.904	1086.155	160.847	255.644	1010.844	414.545	503.207
2768	9.22333	1028.995	406.260	910.693	1126.846	618.510	553.479	0.000	0.000	0.000	981.064	665.229	41.533	1100.810	208.083	582.905	1086.150	160.861	255.647	1010.841	414.553	503.210
2769	9.22667	1028.962	406.281	910.700	1126.829	618.506	553.466	0.000	0.000	0.000	981.149	665.160	41.407	1100.807	208.077	582.912	1086.151	160.859	255.616	1010.814	414.567	503.214
2770	9.23000	1028.937	406.274	910.701	1126.822	618.530	553.454	0.000	0.000	0.000	981.228	664.996	41.256	1100.778	208.090	582.915	1086.133	160.831	255.669	1010.840	414.576	503.218
2771	9.23333	1028.917	406.296	910.699	1126.820	618.519	553.445	0.000	0.000	0.000	981.315	664.947	41.187	1100.775	208.086	582.894	1086.150	160.876	255.638	1010.840	414.565	503.187
2772	9.23667	1028.904	406.291	910.695	1126.819	618.530	553.456	0.000	0.000	0.000	981.407	664.871	41.083	1100.761	208.082	582.917	1086.151	160.851	255.607	1010.816	414.572	503.191
2773	9.24000	1028.874	406.306	910.691	1126.796	618.526	553.453	0.000	0.000	0.000	981.485	664.706	40.930	1100.776	208.088	582.912	1086.146	160.876	255.572	1010.817	414.562	503.164
2774	9.24333	1028.854	406.310	910.689	1126.798	618.530	553.445	0.000	0.000	0.000	981.589	664.517	40.625	1100.745	208.083	582.885	1086.148	160.881	255.638	1010.813	414.564	503.186
2775	9.24667	1028.827	406.317	910.686	1126.774	618.526	553.439	0.000	0.000	0.000	981.696	664.326	40.343	1100.745	208.099	582.916	1086.160	160.837	255.617	1010.816	414.555	503.182
2776	9.25000	1028.810	406.330	910.683	1126.798	618.523	553.417	0.000	0.000	0.000	981.831	664.139	39.996	1100.728	208.088	582.903	1086.155	160.858	255.596	1010.815	414.561	503.155
2777	9.25333	1028.806	406.332	910.683	1126.773	618.528	553.421	0.000	0.000	0.000	981.951	664.049	39.867	1100.708	208.090	582.895	1086.149	160.869	255.622	1010.788	414.566	503.159
2778	9.25667	1028.774	406.353	910.666	1126.772	618.528	553.409	0.000	0.000	0.000	982.049	663.947	39.681	1100.717	208.091	582.889	1086.149	160.859	255.640	1010.790	414.556	503.160
2779	9.26000	1028.744	406.343	910.655	1126.754	618.529	553.398	0.000	0.000	0.000	982.202	663.805	39.475	1100.723	208.085	582.895	1086.125	160.859	255.620	1010.786	414.569	503.159
2780	9.26333	1028.739	406.347	910.658	1126.748	618.519	553.397	0.000	0.000	0.000	982.354	663.684	39.321	1100.722	208.114	582.902	1086.110	160.833	255.698	1010.766	414.537	503.145
2781	9.26667	1028.719	406.355	910.653	1126.735	618.516	553.397	0.000	0.000	0.000	982.509	663.545	39.116	1100.689	208.110	582.892	1086.130	160.854	255.609	1010.764	414.552	503.150
2782	9.27000	1028.701	406.365	910.654	1126.733	618.507	553.365	0.000	0.000	0.000	982.675	663.536	38.996	1100.711	208.126	582.888	1086.122	160.861	255.623	1010.741	414.549	503.156
