NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:02:23	608202.36398695
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
140	0.46333	1071.762	431.394	917.589	1108.435	633.702	570.195	0.000	0.000	0.000	1023.866	656.011	29.952	1061.372	233.185	632.716	0.000	0.000	0.000	983.865	433.723	515.771
141	0.46667	1071.926	431.324	917.609	1108.326	633.663	570.180	0.000	0.000	0.000	1023.878	656.099	29.997	1061.857	232.948	632.523	0.000	0.000	0.000	983.913	433.478	515.844
142	0.47000	1072.049	431.239	917.579	1108.192	633.595	570.140	0.000	0.000	0.000	1023.855	656.087	29.941	1062.342	232.677	632.210	0.000	0.000	0.000	983.960	433.313	515.846
143	0.47333	1072.169	431.158	917.573	1108.061	633.553	570.135	0.000	0.000	0.000	1023.850	656.136	29.956	1062.876	232.437	631.943	0.000	0.000	0.000	984.005	433.170	515.842
144	0.47667	1072.292	431.074	917.558	1107.928	633.488	570.150	0.000	0.000	0.000	1023.850	656.138	29.925	1063.394	232.179	631.678	0.000	0.000	0.000	984.036	432.947	515.829
145	0.48000	1072.423	430.993	917.572	1107.797	633.427	570.152	0.000	0.000	0.000	1023.856	656.248	30.001	1063.848	231.907	631.354	0.000	0.000	0.000	984.078	432.803	515.859
146	0.48333	1072.546	430.899	917.566	1107.660	633.390	570.170	0.000	0.000	0.000	1023.861	656.224	29.968	1064.358	231.713	631.165	0.000	0.000	0.000	984.147	432.612	515.851
147	0.48667	1072.712	430.821	917.613	1107.539	633.348	570.188	0.000	0.000	0.000	1023.846	656.307	30.004	1064.847	231.539	630.998	0.000	0.000	0.000	984.165	432.473	515.835
148	0.49000	1072.844	430.720	917.609	1107.402	633.284	570.195	0.000	0.000	0.000	1023.852	656.287	30.006	1065.303	231.277	630.664	0.000	0.000	0.000	984.400	432.214	515.845
149	0.49333	1072.974	430.638	917.634	1107.276	633.246	570.210	0.000	0.000	0.000	1023.846	656.337	30.022	1065.766	231.017	630.390	0.000	0.000	0.000	984.461	432.006	515.795
150	0.49667	1073.091	430.557	917.620	1107.143	633.206	570.240	0.000	0.000	0.000	1023.849	656.341	29.993	1066.196	230.633	629.889	0.000	0.000	0.000	984.507	431.771	515.731
151	0.50000	1073.197	430.478	917.618	1106.987	633.162	570.285	0.000	0.000	0.000	1023.844	656.380	29.988	1066.649	230.440	629.666	0.000	0.000	0.000	984.579	431.520	515.681
152	0.50333	1073.290	430.397	917.602	1106.831	633.111	570.355	0.000	0.000	0.000	1023.861	656.416	30.016	1067.156	230.249	629.477	0.000	0.000	0.000	984.634	431.336	515.654
153	0.50667	1073.375	430.315	917.591	1106.654	633.045	570.369	0.000	0.000	0.000	1023.858	656.441	29.988	1067.657	230.068	629.262	0.000	0.000	0.000	984.681	431.155	515.616
154	0.51000	1073.477	430.223	917.579	1106.479	632.966	570.381	0.000	0.000	0.000	1023.858	656.453	29.976	1068.188	229.889	629.045	0.000	0.000	0.000	984.779	430.964	515.568
155	0.51333	1073.562	430.130	917.572	1106.309	632.902	570.371	0.000	0.000	0.000	1023.853	656.479	29.983	1068.722	229.515	628.513	0.000	0.000	0.000	984.820	430.729	515.460
156	0.51667	1073.652	430.034	917.566	1106.132	632.806	570.382	0.000	0.000	0.000	1023.850	656.485	29.966	1069.258	229.307	628.262	0.000	0.000	0.000	984.892	430.542	515.401
157	0.52000	1073.743	429.946	917.581	1105.972	632.737	570.392	0.000	0.000	0.000	1023.844	656.538	29.984	1069.739	229.062	628.009	0.000	0.000	0.000	984.985	430.338	515.360
158	0.52333	1073.831	429.849	917.576	1105.806	632.659	570.404	0.000	0.000	0.000	1023.845	656.538	29.984	1070.227	228.862	627.778	0.000	0.000	0.000	985.027	430.205	515.315
159	0.52667	1073.917	429.756	917.599	1105.657	632.572	570.402	0.000	0.000	0.000	1023.838	656.575	30.010	1070.739	228.712	627.555	0.000	0.000	0.000	985.102	429.992	515.240
160	0.53000	1074.004	429.666	917.605	1105.480	632.475	570.403	0.000	0.000	0.000	1023.816	656.545	29.965	1071.286	228.449	627.205	0.000	0.000	0.000	985.179	429.734	515.141
161	0.53333	1074.076	429.561	917.602	1105.305	632.378	570.387	0.000	0.000	0.000	1023.809	656.597	29.982	1071.804	228.187	626.860	0.000	0.000	0.000	985.281	429.489	515.121
162	0.53667	1074.141	429.462	917.603	1105.115	632.296	570.412	0.000	0.000	0.000	1023.806	656.592	29.977	1072.351	227.958	626.587	0.000	0.000	0.000	985.365	429.231	515.117
163	0.54000	1074.208	429.369	917.584	1104.911	632.205	570.435	0.000	0.000	0.000	1023.783	656.593	29.976	1072.711	227.935	626.315	0.000	0.000	0.000	985.469	428.986	515.106
164	0.54333	1074.269	429.265	917.600	1104.718	632.131	570.433	0.000	0.000	0.000	1023.778	656.603	29.994	1073.445	227.516	626.018	0.000	0.000	0.000	985.578	428.737	515.061
165	0.54667	1074.321	429.161	917.599	1104.532	632.065	570.461	0.000	0.000	0.000	1023.746	656.653	30.007	1073.791	227.464	625.621	0.000	0.000	0.000	985.660	428.514	515.041
166	0.55000	1074.366	429.060	917.598	1104.368	631.998	570.500	0.000	0.000	0.000	1023.722	656.637	29.979	1074.541	227.068	625.382	0.000	0.000	0.000	985.750	428.269	514.961
167	0.55333	1074.417	428.950	917.593	1104.181	631.935	570.597	0.000	0.000	0.000	1023.713	656.672	30.002	1075.092	226.838	625.118	0.000	0.000	0.000	985.875	427.959	515.037
168	0.55667	1074.464	428.851	917.589	1104.001	631.876	570.631	0.000	0.000	0.000	1023.687	656.652	29.977	1075.690	226.649	624.929	0.000	0.000	0.000	985.978	427.663	514.919
169	0.56000	1074.515	428.762	917.603	1103.813	631.799	570.667	0.000	0.000	0.000	1023.658	656.694	30.004	1076.225	226.368	624.511	0.000	0.000	0.000	986.065	427.408	514.878
170	0.56333	1074.557	428.655	917.618	1103.610	631.702	570.707	0.000	0.000	0.000	1023.632	656.664	29.991	1076.809	226.068	624.095	0.000	0.000	0.000	986.142	427.131	514.854
171	0.56667	1074.596	428.548	917.630	1103.435	631.547	570.708	0.000	0.000	0.000	1023.581	656.656	29.978	1077.197	226.017	623.756	0.000	0.000	0.000	986.248	426.898	514.786
172	0.57000	1074.641	428.447	917.645	1103.245	631.434	570.706	0.000	0.000	0.000	1023.554	656.613	29.942	1077.780	225.817	623.494	0.000	0.000	0.000	986.328	426.695	514.749
173	0.57333	1074.678	428.320	917.652	1103.083	631.352	570.755	0.000	0.000	0.000	1023.525	656.636	29.949	1078.574	225.473	623.279	0.000	0.000	0.000	986.427	426.461	514.675
174	0.57667	1074.711	428.204	917.651	1102.906	631.267	570.767	0.000	0.000	0.000	1023.478	656.618	29.950	1079.184	225.341	623.066	0.000	0.000	0.000	986.511	426.221	514.614
175	0.58000	1074.753	428.106	917.675	1102.725	631.168	570.787	0.000	0.000	0.000	1023.417	656.653	29.971	1079.783	224.991	622.607	0.000	0.000	0.000	986.664	425.965	514.569
176	0.58333	1074.773	427.990	917.678	1102.518	631.067	570.817	0.000	0.000	0.000	1023.366	656.633	29.934	1080.385	224.778	622.244	0.000	0.000	0.000	986.826	425.594	514.592
177	0.58667	1074.798	427.873	917.664	1102.315	630.978	570.805	0.000	0.000	0.000	1023.314	656.632	29.928	1080.802	224.792	621.898	0.000	0.000	0.000	986.944	425.354	514.529
178	0.59000	1074.819	427.775	917.686	1102.117	630.841	570.803	0.000	0.000	0.000	1023.252	656.683	29.972	1081.449	224.609	621.622	0.000	0.000	0.000	987.052	425.141	514.452
179	0.59333	1074.832	427.663	917.669	1101.932	630.771	570.817	0.000	0.000	0.000	1023.203	656.656	29.919	1082.208	224.287	621.458	0.000	0.000	0.000	987.141	424.900	514.435
180	0.59667	1074.841	427.540	917.651	1101.772	630.671	570.866	0.000	0.000	0.000	1023.119	656.671	29.945	1083.021	224.214	621.234	0.000	0.000	0.000	987.238	424.658	514.395
181	0.60000	1074.834	427.415	917.622	1101.585	630.595	570.926	0.000	0.000	0.000	1023.042	656.651	29.905	1083.365	223.740	620.575	0.000	0.000	0.000	987.335	424.412	514.398
182	0.60333	1074.846	427.295	917.624	1101.425	630.512	570.968	0.000	0.000	0.000	1022.959	656.637	29.883	1083.952	223.605	620.282	0.000	0.000	0.000	987.466	424.166	514.337
183	0.60667	1074.830	427.160	917.604	1101.261	630.417	571.026	0.000	0.000	0.000	1022.853	656.642	29.884	1084.272	223.566	619.865	0.000	0.000	0.000	987.526	423.931	514.308
184	0.61000	1074.829	427.038	917.602	1101.082	630.317	571.032	0.000	0.000	0.000	1022.759	656.553	29.807	1084.839	223.416	619.562	0.000	0.000	0.000	987.680	423.654	514.310
185	0.61333	1074.822	426.910	917.595	1100.911	630.235	571.066	0.000	0.000	0.000	1022.629	656.525	29.795	1085.551	222.977	619.048	0.000	0.000	0.000	987.761	423.452	514.261
186	0.61667	1074.811	426.772	917.584	1100.750	630.138	571.079	0.000	0.000	0.000	1022.515	656.549	29.836	1086.115	222.802	618.766	0.000	0.000	0.000	987.901	423.215	514.196
187	0.62000	1074.796	426.626	917.584	1100.583	630.046	571.103	0.000	0.000	0.000	1022.387	656.509	29.803	1086.725	222.532	618.527	0.000	0.000	0.000	988.033	422.988	514.116
188	0.62333	1074.776	426.481	917.578	1100.426	629.989	571.158	0.000	0.000	0.000	1022.259	656.501	29.819	1087.216	222.392	618.271	0.000	0.000	0.000	988.163	422.785	514.059
189	0.62667	1074.766	426.324	917.589	1100.228	629.828	571.125	0.000	0.000	0.000	1022.129	656.462	29.820	1087.809	222.324	618.202	0.000	0.000	0.000	988.319	422.443	513.997
190	0.63000	1074.726	426.168	917.570	1100.060	629.764	571.161	0.000	0.000	0.000	1022.024	656.438	29.848	1088.271	222.021	617.672	0.000	0.000	0.000	988.520	422.116	514.048
191	0.63333	1074.706	426.013	917.584	1099.897	629.646	571.154	0.000	0.000	0.000	1021.897	656.370	29.838	1088.915	221.845	617.292	0.000	0.000	0.000	988.677	421.873	513.943
192	0.63667	1074.691	425.862	917.606	1099.748	629.550	571.161	0.000	0.000	0.000	1021.764	656.376	29.911	1089.486	221.714	617.029	0.000	0.000	0.000	988.815	421.616	513.881
193	0.64000	1074.657	425.685	917.607	1099.571	629.413	571.149	0.000	0.000	0.000	1021.639	656.296	29.881	1089.818	221.724	616.563	0.000	0.000	0.000	988.817	421.539	513.965
194	0.64333	1074.631	425.520	917.596	1099.397	629.270	571.160	0.000	0.000	0.000	1021.466	656.536	30.205	1090.506	221.475	616.388	0.000	0.000	0.000	988.952	421.305	513.923
195	0.64667	1074.599	425.347	917.588	1099.243	629.175	571.229	0.000	0.000	0.000	1021.283	656.501	30.189	1090.935	221.342	616.139	0.000	0.000	0.000	989.116	421.042	513.790
196	0.65000	1074.578	425.195	917.593	1099.115	629.062	571.312	0.000	0.000	0.000	1021.084	656.403	30.162	1091.454	221.073	615.665	0.000	0.000	0.000	989.251	420.808	513.760
197	0.65333	1074.554	425.026	917.581	1098.969	628.975	571.373	0.000	0.000	0.000	1020.926	656.197	30.196	1092.402	219.809	615.982	0.000	0.000	0.000	989.430	420.573	513.736
198	0.65667	1074.523	424.850	917.576	1098.861	628.883	571.422	0.000	0.000	0.000	1020.746	656.144	30.195	1092.860	219.702	615.766	0.000	0.000	0.000	989.607	420.332	513.699
199	0.66000	1074.495	424.673	917.568	1098.723	628.794	571.454	0.000	0.000	0.000	1020.566	656.115	30.171	1093.295	219.636	615.554	0.000	0.000	0.000	989.760	420.107	513.673
200	0.66333	1074.452	424.498	917.557	1098.598	628.708	571.494	0.000	0.000	0.000	1020.390	656.037	30.169	1093.670	219.516	615.379	0.000	0.000	0.000	989.937	419.846	513.563
201	0.66667	1074.427	424.324	917.551	1098.473	628.612	571.523	0.000	0.000	0.000	1020.210	656.003	30.168	1094.508	219.131	614.851	0.000	0.000	0.000	990.074	419.639	513.517
202	0.67000	1074.391	424.143	917.536	1098.363	628.512	571.549	0.000	0.000	0.000	1020.056	655.975	30.151	1094.958	219.032	614.596	0.000	0.000	0.000	990.207	419.426	513.490
203	0.67333	1074.360	423.937	917.540	1098.247	628.419	571.589	0.000	0.000	0.000	1019.879	655.890	30.150	1095.465	218.910	614.265	0.000	0.000	0.000	990.360	419.239	513.457
204	0.67667	1074.325	423.749	917.528	1098.125	628.327	571.630	0.000	0.000	0.000	1019.679	655.799	30.091	1095.498	219.986	613.476	0.000	0.000	0.000	990.528	418.976	513.470
205	0.68000	1074.295	423.569	917.524	1097.999	628.229	571.654	0.000	0.000	0.000	1019.454	655.686	30.037	1095.986	219.869	613.225	0.000	0.000	0.000	990.731	418.668	513.490
206	0.68333	1074.279	423.386	917.526	1097.905	628.172	571.681	0.000	0.000	0.000	1019.223	655.586	30.040	1096.485	219.798	613.007	0.000	0.000	0.000	990.884	418.492	513.409
207	0.68667	1074.243	423.192	917.513	1097.812	628.069	571.692	0.000	0.000	0.000	1018.955	655.723	30.358	1096.965	219.663	612.730	0.000	0.000	0.000	991.035	418.286	513.334
208	0.69000	1074.203	423.000	917.497	1097.718	628.009	571.713	0.000	0.000	0.000	1018.736	655.730	30.562	1097.279	219.441	612.028	0.000	0.000	0.000	991.213	418.011	513.324
209	0.69333	1074.178	422.814	917.481	1097.627	627.943	571.779	0.000	0.000	0.000	1018.540	655.555	30.614	1097.929	219.208	611.906	0.000	0.000	0.000	991.347	417.821	513.276
210	0.69667	1074.142	422.635	917.453	1097.507	627.784	571.760	0.000	0.000	0.000	1018.331	655.516	30.635	1098.351	219.114	611.648	0.000	0.000	0.000	991.498	417.637	513.207
211	0.70000	1074.115	422.450	917.434	1097.423	627.689	571.815	0.000	0.000	0.000	1018.126	655.462	30.631	1098.796	219.053	611.422	0.000	0.000	0.000	991.656	417.461	513.131
212	0.70333	1074.091	422.268	917.426	1097.339	627.581	571.882	0.000	0.000	0.000	1017.852	655.299	30.575	1099.037	218.990	611.002	0.000	0.000	0.000	991.804	417.292	513.096
213	0.70667	1074.067	422.090	917.413	1097.249	627.460	571.915	0.000	0.000	0.000	1017.595	655.168	30.554	1099.507	218.758	610.553	0.000	0.000	0.000	991.939	417.113	513.032
214	0.71000	1074.053	421.919	917.410	1097.167	627.361	571.942	0.000	0.000	0.000	1017.353	654.967	30.490	1099.911	218.634	610.319	0.000	0.000	0.000	992.095	416.934	512.963
215	0.71333	1074.038	421.750	917.411	1097.100	627.251	571.946	0.000	0.000	0.000	1017.135	654.943	30.589	1100.314	218.520	610.083	0.000	0.000	0.000	992.239	416.745	512.945
216	0.71667	1074.026	421.565	917.415	1097.029	627.111	571.931	0.000	0.000	0.000	1016.936	654.860	30.597	1100.870	218.298	609.883	0.000	0.000	0.000	992.356	416.570	512.864
217	0.72000	1073.993	421.375	917.386	1096.964	626.995	571.962	0.000	0.000	0.000	1016.662	655.031	30.972	1101.225	218.221	609.626	0.000	0.000	0.000	992.493	416.332	512.897
218	0.72333	1073.976	421.166	917.365	1096.891	626.898	571.979	0.000	0.000	0.000	1016.407	654.888	31.087	1101.665	218.113	609.395	0.000	0.000	0.000	992.645	416.142	512.845
219	0.72667	1073.950	420.980	917.351	1096.810	626.745	571.996	0.000	0.000	0.000	1016.150	654.795	31.081	1102.039	217.981	609.137	0.000	0.000	0.000	992.766	415.954	512.852
220	0.73000	1073.940	420.818	917.338	1096.768	626.643	572.010	0.000	0.000	0.000	1015.891	654.678	31.105	1102.239	217.966	608.733	1141.906	136.514	331.806	992.915	415.726	512.797
221	0.73333	1073.928	420.624	917.323	1096.707	626.523	572.028	0.000	0.000	0.000	1015.633	654.587	31.122	1102.651	217.824	608.391	1142.715	137.139	331.160	993.127	415.507	512.810
222	0.73667	1073.906	420.435	917.308	1096.656	626.443	572.057	0.000	0.000	0.000	1015.418	654.567	31.214	1103.108	217.816	608.280	1143.728	138.002	330.261	993.289	415.364	512.752
223	0.74000	1073.887	420.248	917.284	1096.607	626.330	572.097	0.000	0.000	0.000	1015.186	654.483	31.198	1103.675	217.510	608.143	1144.359	138.430	329.860	993.441	415.182	512.714
224	0.74333	1073.884	420.074	917.268	1096.582	626.261	572.141	0.000	0.000	0.000	1014.937	654.376	31.175	1104.019	217.452	607.929	1145.106	138.881	329.144	993.588	414.997	512.653
225	0.74667	1073.873	419.887	917.270	1096.553	626.171	572.184	0.000	0.000	0.000	1014.641	654.383	31.212	1104.392	217.281	607.598	1145.880	139.553	328.623	993.787	414.783	512.591
226	0.75000	1073.855	419.686	917.240	1096.518	626.081	572.206	0.000	0.000	0.000	1014.351	654.356	31.342	1104.755	217.207	607.327	1146.787	140.077	327.676	993.923	414.584	512.501
227	0.75333	1073.851	419.507	917.211	1096.485	625.978	572.199	0.000	0.000	0.000	1014.118	654.237	31.574	1105.145	217.027	607.024	1147.614	140.788	326.988	994.080	414.344	512.448
228	0.75667	1073.847	419.325	917.192	1096.460	625.880	572.223	0.000	0.000	0.000	1013.877	654.236	31.616	1105.425	216.869	606.730	1148.327	141.446	326.319	994.213	414.174	512.360
229	0.76000	1073.860	419.177	917.173	1096.423	625.782	572.238	0.000	0.000	0.000	1013.645	654.162	31.586	1105.596	216.883	606.347	1149.017	141.847	325.489	994.364	414.017	512.327
230	0.76333	1073.872	418.987	917.148	1096.407	625.694	572.265	0.000	0.000	0.000	1013.408	654.123	31.624	1106.130	216.632	606.278	1149.682	142.635	324.973	994.515	413.852	512.240
231	0.76667	1073.877	418.819	917.124	1096.397	625.602	572.275	0.000	0.000	0.000	1013.140	654.127	31.691	1106.468	216.532	605.991	1150.438	143.557	324.101	994.638	413.700	512.237
232	0.77000	1073.883	418.641	917.108	1096.359	625.519	572.382	0.000	0.000	0.000	1012.870	653.917	31.612	1106.810	216.462	605.721	1151.123	144.204	323.408	994.766	413.528	512.182
233	0.77333	1073.876	418.463	917.072	1096.345	625.415	572.417	0.000	0.000	0.000	1012.623	653.728	31.591	1107.127	216.361	605.423	1151.722	144.802	322.733	994.906	413.411	512.143
234	0.77667	1073.881	418.301	917.052	1096.330	625.321	572.425	0.000	0.000	0.000	1012.390	653.686	31.628	1107.411	216.219	605.136	1152.258	145.220	321.947	995.004	413.288	512.106
235	0.78000	1073.860	418.106	916.989	1096.319	625.230	572.457	0.000	0.000	0.000	1012.152	653.613	31.776	1107.728	216.140	604.917	1152.884	145.841	321.346	995.164	413.167	512.045
236	0.78333	1073.860	417.941	916.968	1096.308	625.164	572.472	0.000	0.000	0.000	1011.928	653.635	31.965	1108.060	216.056	604.743	1153.610	146.616	320.589	995.310	413.012	511.987
237	0.78667	1073.852	417.777	916.909	1096.306	625.062	572.476	0.000	0.000	0.000	1011.691	653.603	32.089	1108.183	216.083	604.340	1154.151	147.211	320.011	995.453	412.882	511.916
238	0.79000	1073.855	417.593	916.923	1096.286	624.957	572.496	0.000	0.000	0.000	1011.439	653.461	32.057	1108.498	215.952	604.039	1154.620	147.700	319.493	995.596	412.748	511.836
239	0.79333	1073.855	417.439	916.911	1096.284	624.844	572.531	0.000	0.000	0.000	1011.199	653.290	31.700	1108.802	215.812	603.793	1155.100	148.227	318.486	995.743	412.608	511.765
240	0.79667	1073.845	417.284	916.870	1096.257	624.717	572.504	0.000	0.000	0.000	1010.905	653.250	32.067	1109.328	215.531	603.643	1155.760	149.016	317.686	995.894	412.470	511.689
241	0.80000	1073.828	417.119	916.824	1096.256	624.591	572.535	0.000	0.000	0.000	1010.682	653.267	32.185	1109.616	215.442	603.441	1156.226	149.490	317.054	996.033	412.321	511.627
242	0.80333	1073.831	416.961	916.806	1096.235	624.484	572.542	0.000	0.000	0.000	1010.502	653.208	32.237	1109.940	215.391	603.279	1156.630	149.980	316.451	996.161	412.195	511.550
243	0.80667	1073.812	416.796	916.761	1096.222	624.337	572.525	0.000	0.000	0.000	1010.273	653.123	32.219	1110.262	215.202	602.964	1156.991	150.298	315.468	996.318	412.033	511.487
244	0.81000	1073.824	416.664	916.750	1096.203	624.209	572.541	0.000	0.000	0.000	1010.071	653.047	32.213	1110.394	215.072	602.458	1157.439	150.912	314.923	996.415	411.912	511.431
245	0.81333	1073.825	416.528	916.743	1096.204	624.100	572.547	0.000	0.000	0.000	1009.835	652.996	32.229	1110.679	214.943	602.146	1157.922	151.675	314.182	996.565	411.669	511.286
246	0.81667	1073.822	416.379	916.713	1096.200	623.957	572.561	0.000	0.000	0.000	1009.580	652.845	32.219	1111.136	214.655	602.018	1158.226	152.002	313.599	996.679	411.474	511.213
247	0.82000	1073.830	416.244	916.701	1096.203	623.848	572.549	0.000	0.000	0.000	1009.365	652.781	32.343	1111.406	214.510	601.746	1158.475	152.430	312.479	996.806	411.352	511.156
248	0.82333	1073.834	416.094	916.706	1096.197	623.705	572.520	0.000	0.000	0.000	1009.164	652.674	32.366	1111.614	214.408	601.365	1159.002	153.286	311.526	996.923	411.194	511.118
249	0.82667	1073.833	415.956	916.683	1096.190	623.590	572.516	0.000	0.000	0.000	1008.960	652.592	32.204	1111.824	214.312	601.098	1159.289	153.956	311.132	997.078	410.977	511.118
250	0.83000	1073.832	415.825	916.680	1096.171	623.421	572.462	0.000	0.000	0.000	1008.815	652.491	32.130	1112.049	214.182	600.903	1159.517	154.400	310.530	997.220	410.806	511.082
251	0.83333	1073.844	415.699	916.676	1096.160	623.303	572.472	0.000	0.000	0.000	1008.638	652.416	32.122	1112.295	214.045	600.589	1159.761	154.704	309.503	997.359	410.685	511.019
252	0.83667	1073.841	415.566	916.689	1096.174	623.186	572.474	0.000	0.000	0.000	1008.396	652.595	32.392	1112.500	213.898	600.346	1160.092	155.373	308.416	997.472	410.546	510.955
253	0.84000	1073.847	415.423	916.667	1096.165	623.099	572.464	0.000	0.000	0.000	1008.181	652.626	32.467	1112.570	213.847	599.955	1160.377	156.035	307.840	997.576	410.426	510.916
254	0.84333	1073.851	415.288	916.665	1096.161	622.973	572.466	0.000	0.000	0.000	1007.974	652.375	32.521	1112.786	213.685	599.620	1160.555	156.362	306.839	997.691	410.308	510.876
255	0.84667	1073.821	415.140	916.632	1095.987	622.877	572.217	0.000	0.000	0.000	1007.781	652.232	32.455	1113.061	213.599	599.382	1160.860	157.034	305.776	997.808	410.172	510.828
256	0.85000	1073.804	414.990	916.624	1095.980	622.776	572.228	0.000	0.000	0.000	1007.587	652.075	32.398	1113.510	213.427	599.383	1160.852	157.199	305.286	997.882	410.075	510.807
257	0.85333	1073.785	414.877	916.616	1095.974	622.673	572.257	0.000	0.000	0.000	1007.431	652.031	32.443	1113.740	213.361	599.230	1161.086	157.577	304.262	997.977	409.987	510.779
258	0.85667	1073.770	414.750	916.610	1095.984	622.572	572.272	0.000	0.000	0.000	1007.289	652.057	32.548	1113.944	213.229	598.958	1161.314	158.139	303.184	998.173	409.774	510.771
259	0.86000	1073.746	414.623	916.584	1095.987	622.483	572.280	0.000	0.000	0.000	1007.114	651.979	32.558	1114.217	213.133	598.775	1161.273	158.485	302.589	998.274	409.654	510.704
260	0.86333	1073.728	414.484	916.547	1095.963	622.376	572.302	0.000	0.000	0.000	1006.944	652.017	32.715	1114.445	213.020	598.592	1161.479	158.828	301.476	998.383	409.537	510.640
261	0.86667	1073.707	414.349	916.536	1095.972	622.278	572.298	0.000	0.000	0.000	1006.784	652.013	32.789	1114.533	213.077	598.216	1161.521	159.071	300.645	998.473	409.439	510.608
262	0.87000	1073.678	414.213	916.532	1095.958	622.184	572.330	0.000	0.000	0.000	1006.635	651.910	32.774	1115.124	211.966	598.746	1161.400	159.664	299.782	998.574	409.274	510.545
263	0.87333	1073.638	414.094	916.514	1095.936	622.084	572.375	0.000	0.000	0.000	1006.461	651.808	32.576	1115.515	211.652	598.625	1161.692	160.248	298.574	998.667	409.164	510.497
