NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 12:31:39	609958.81288460
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
139	0.46000	1062.369	430.616	923.007	1161.813	610.779	565.296	0.000	0.000	0.000	1070.429	667.030	40.593	1084.415	210.259	614.083	1014.427	106.205	359.510	1015.662	423.101	510.606
140	0.46333	1062.315	430.679	922.950	1161.512	610.838	565.311	0.000	0.000	0.000	1070.363	666.948	40.520	1085.034	210.065	613.759	1017.828	106.300	358.214	1015.709	422.941	510.563
141	0.46667	1062.266	430.753	922.906	1161.182	610.943	565.298	0.000	0.000	0.000	1070.332	666.793	40.410	1085.684	209.823	613.401	1021.211	106.402	357.011	1015.747	422.837	510.556
142	0.47000	1062.206	430.819	922.850	1160.859	611.009	565.304	0.000	0.000	0.000	1070.300	666.667	40.292	1086.333	209.670	613.155	1024.547	106.504	355.725	1015.809	422.679	510.489
143	0.47333	1062.144	430.890	922.784	1160.542	611.066	565.264	0.000	0.000	0.000	1070.265	666.551	40.217	1086.939	209.512	612.914	1027.985	106.565	354.592	1015.849	422.510	510.463
144	0.47667	1062.078	430.937	922.753	1160.278	611.173	565.276	0.000	0.000	0.000	1070.223	666.467	40.147	1087.599	209.416	612.665	1031.389	106.778	353.287	1015.880	422.301	510.390
145	0.48000	1062.013	431.005	922.683	1159.992	611.249	565.253	0.000	0.000	0.000	1070.186	666.317	40.025	1088.243	209.182	612.230	1034.751	106.976	352.256	1015.948	422.145	510.334
146	0.48333	1061.947	431.067	922.652	1159.701	611.361	565.290	0.000	0.000	0.000	1070.232	665.608	39.404	1088.876	209.062	611.893	1038.101	107.191	350.962	1016.564	421.477	509.611
147	0.48667	1061.875	431.116	922.591	1159.407	611.483	565.303	0.000	0.000	0.000	1070.183	665.422	39.266	1089.572	208.861	611.564	1041.505	107.408	349.906	1016.618	421.284	509.602
148	0.49000	1061.799	431.176	922.530	1159.109	611.563	565.281	0.000	0.000	0.000	1070.136	665.216	39.131	1090.240	208.723	611.264	1044.891	107.733	348.756	1017.129	421.084	509.311
149	0.49333	1061.728	431.237	922.470	1158.836	611.637	565.270	0.000	0.000	0.000	1070.075	665.068	39.006	1090.922	208.610	611.013	1048.257	107.947	347.627	1017.261	420.837	509.202
150	0.49667	1061.638	431.296	922.409	1158.574	611.767	565.298	0.000	0.000	0.000	1070.036	664.822	38.833	1091.538	208.378	610.612	1051.631	108.339	346.539	1017.302	420.650	509.184
151	0.50000	1061.541	431.338	922.333	1158.307	611.903	565.289	0.000	0.000	0.000	1070.164	663.155	38.284	1092.189	208.228	610.289	1054.995	108.662	345.573	1017.378	420.452	509.159
152	0.50333	1061.449	431.397	922.283	1158.052	612.033	565.272	0.000	0.000	0.000	1070.106	662.722	37.997	1092.837	208.073	609.952	1058.354	109.082	344.464	1017.412	420.287	509.145
153	0.50667	1061.344	431.452	922.225	1157.778	612.119	565.232	0.000	0.000	0.000	1070.080	662.263	37.614	1093.479	207.928	609.705	1061.658	109.482	343.462	1017.458	420.127	509.126
154	0.51000	1061.231	431.501	922.170	1157.521	612.196	565.190	0.000	0.000	0.000	1070.019	662.007	37.441	1094.094	207.754	609.384	1064.904	109.914	342.409	1017.524	419.940	509.096
155	0.51333	1061.122	431.545	922.119	1157.259	612.291	565.198	0.000	0.000	0.000	1069.901	661.930	37.388	1094.719	207.565	609.047	1068.169	110.317	341.476	1017.537	419.787	509.094
156	0.51667	1061.002	431.600	922.051	1156.985	612.408	565.214	0.000	0.000	0.000	1069.844	661.645	37.190	1095.309	207.366	608.701	1071.357	110.804	340.506	1017.597	419.589	509.092
157	0.52000	1060.896	431.639	922.004	1156.746	612.499	565.236	0.000	0.000	0.000	1069.789	661.518	37.126	1095.935	207.153	608.355	1074.309	109.930	339.606	1017.633	419.423	509.072
158	0.52333	1060.783	431.680	921.946	1156.488	612.551	565.220	0.000	0.000	0.000	1069.717	661.275	36.995	1096.550	207.075	608.069	1077.486	110.623	338.836	1017.666	419.255	509.098
159	0.52667	1060.682	431.724	921.878	1156.245	612.573	565.212	0.000	0.000	0.000	1069.661	660.964	36.809	1097.218	206.976	607.799	1080.604	111.159	337.756	1017.722	419.106	509.128
160	0.53000	1060.566	431.761	921.811	1155.981	612.622	565.234	0.000	0.000	0.000	1069.578	660.816	36.763	1097.843	206.810	607.487	1083.684	111.764	336.967	1017.298	418.847	509.406
161	0.53333	1060.441	431.811	921.764	1155.722	612.690	565.273	0.000	0.000	0.000	1069.568	660.368	36.526	1098.534	206.658	607.076	1086.810	112.389	335.937	1017.328	418.700	509.404
162	0.53667	1060.325	431.855	921.726	1155.503	612.765	565.318	0.000	0.000	0.000	1069.488	660.184	36.447	1099.190	206.490	606.753	1089.882	113.030	335.254	1018.002	417.886	508.916
163	0.54000	1060.185	431.884	921.684	1155.249	612.755	565.250	0.000	0.000	0.000	1069.459	659.517	36.061	1099.865	206.283	606.386	1092.920	113.635	334.462	1018.054	417.718	508.919
164	0.54333	1060.041	431.914	921.622	1155.031	612.791	565.233	0.000	0.000	0.000	1069.405	659.188	35.894	1100.541	206.167	606.152	1096.028	114.402	333.438	1018.098	417.564	508.915
165	0.54667	1059.905	431.965	921.586	1154.803	612.816	565.236	0.000	0.000	0.000	1069.300	658.876	35.714	1101.149	206.058	605.941	1098.847	115.075	332.709	1018.180	417.393	508.904
166	0.55000	1059.757	431.985	921.547	1154.552	612.844	565.297	0.000	0.000	0.000	1069.209	658.602	35.597	1101.731	205.865	605.515	1101.661	115.834	332.026	1018.211	417.220	508.860
167	0.55333	1059.621	432.010	921.491	1154.285	612.862	565.317	0.000	0.000	0.000	1069.107	658.224	35.356	1102.350	205.702	605.257	1104.410	116.467	331.109	1018.296	417.033	508.901
168	0.55667	1059.474	432.032	921.422	1154.058	612.953	565.349	0.000	0.000	0.000	1069.027	658.040	35.277	1102.985	205.575	605.005	1107.416	117.323	330.386	1018.350	416.851	508.917
169	0.56000	1059.301	432.025	921.333	1153.839	612.982	565.318	0.000	0.000	0.000	1068.926	657.811	35.126	1103.615	205.396	604.708	1110.164	117.965	329.641	1018.414	416.631	508.982
170	0.56333	1059.169	432.029	921.265	1153.620	613.034	565.366	0.000	0.000	0.000	1068.854	657.541	35.007	1104.349	205.390	604.614	1112.974	118.602	328.724	1018.464	416.460	509.003
171	0.56667	1059.014	432.028	921.212	1153.378	613.120	565.413	0.000	0.000	0.000	1068.759	657.318	34.864	1105.027	205.292	604.423	1115.573	119.251	328.364	1018.531	416.311	509.010
172	0.57000	1058.856	432.026	921.151	1153.156	613.183	565.452	0.000	0.000	0.000	1068.625	657.319	34.913	1105.719	205.162	604.218	1118.128	119.759	327.549	1018.599	416.076	508.996
173	0.57333	1058.693	432.025	921.076	1152.873	613.275	565.539	0.000	0.000	0.000	1068.519	657.167	34.867	1106.318	205.036	603.926	1120.795	120.544	326.791	1018.651	415.901	508.995
174	0.57667	1058.525	432.005	921.017	1152.615	613.341	565.533	0.000	0.000	0.000	1068.438	656.964	34.806	1106.999	204.998	603.784	1123.271	121.261	326.249	1018.721	415.690	509.025
175	0.58000	1058.371	431.993	920.953	1152.365	613.386	565.562	0.000	0.000	0.000	1068.343	656.882	34.817	1107.587	204.897	603.564	1125.834	121.915	325.402	1018.792	415.493	509.008
176	0.58333	1058.204	431.963	920.878	1152.143	613.444	565.548	0.000	0.000	0.000	1068.254	656.615	34.707	1108.156	204.732	603.255	1128.346	122.565	324.784	1018.854	415.301	508.962
177	0.58667	1058.051	431.920	920.792	1151.917	613.483	565.542	0.000	0.000	0.000	1068.171	656.292	34.583	1108.725	204.654	603.127	1130.639	123.251	324.260	1018.931	415.112	508.957
178	0.59000	1057.923	431.905	920.755	1151.655	613.521	565.549	0.000	0.000	0.000	1068.050	656.076	34.486	1109.327	204.526	602.945	1132.943	123.876	323.676	1018.994	414.922	508.927
179	0.59333	1057.796	431.872	920.703	1151.403	613.561	565.562	0.000	0.000	0.000	1067.978	655.668	34.324	1109.904	204.405	602.755	1135.302	124.372	322.888	1019.082	414.735	508.924
180	0.59667	1057.680	431.830	920.647	1151.147	613.592	565.583	0.000	0.000	0.000	1067.853	655.471	34.207	1110.839	202.935	603.641	1137.613	125.212	322.187	1019.160	414.513	508.948
181	0.60000	1057.557	431.777	920.576	1150.911	613.664	565.586	0.000	0.000	0.000	1067.724	655.297	34.180	1111.223	203.151	603.231	1139.692	125.622	321.798	1019.253	414.297	509.007
182	0.60333	1057.447	431.715	920.525	1150.688	613.683	565.587	0.000	0.000	0.000	1067.654	654.728	33.883	1112.175	202.818	603.401	1141.778	126.083	321.454	1019.292	414.102	509.085
183	0.60667	1057.326	431.656	920.467	1150.464	613.714	565.614	0.000	0.000	0.000	1067.533	654.617	33.906	1112.811	202.720	603.290	1143.699	126.765	320.942	1019.388	413.852	509.129
184	0.61000	1057.201	431.581	920.400	1150.216	613.752	565.643	0.000	0.000	0.000	1067.482	654.260	33.750	1113.368	202.690	603.221	1145.759	127.227	320.427	1019.459	413.656	509.152
185	0.61333	1057.087	431.501	920.332	1149.949	613.740	565.684	0.000	0.000	0.000	1067.313	654.608	34.164	1113.953	202.701	603.153	1147.967	127.796	319.320	1019.527	413.501	509.198
186	0.61667	1056.975	431.434	920.264	1149.679	613.784	565.739	0.000	0.000	0.000	1067.210	654.400	34.104	1114.520	202.696	603.069	1138.805	118.078	327.072	1019.583	413.288	509.230
187	0.62000	1056.867	431.352	920.210	1149.438	613.765	565.731	0.000	0.000	0.000	1067.136	654.021	33.968	1115.104	202.609	602.888	1140.814	118.635	326.535	1019.670	413.092	509.284
188	0.62333	1056.764	431.258	920.139	1149.229	613.775	565.762	0.000	0.000	0.000	1067.091	653.579	33.772	1115.432	202.787	602.484	1141.997	118.503	326.282	1019.732	412.904	509.317
189	0.62667	1056.662	431.171	920.075	1148.990	613.820	565.814	0.000	0.000	0.000	1066.830	654.107	34.341	1115.988	202.687	602.208	1143.950	118.912	325.733	1019.803	412.667	509.373
190	0.63000	1056.552	431.079	920.015	1148.753	613.832	565.894	0.000	0.000	0.000	1066.703	653.867	34.254	1116.544	202.525	602.078	1145.570	119.313	325.362	1019.865	412.509	509.391
191	0.63333	1056.464	430.983	919.948	1148.512	613.834	565.935	0.000	0.000	0.000	1066.572	653.681	34.181	1117.050	202.444	601.963	1147.445	119.922	324.895	1019.899	412.324	509.395
192	0.63667	1056.365	430.872	919.889	1148.261	613.843	565.976	0.000	0.000	0.000	1066.441	653.485	34.061	1117.624	202.466	601.902	1148.675	119.859	324.699	1019.961	412.182	509.397
193	0.64000	1056.296	430.765	919.832	1148.007	613.840	566.007	0.000	0.000	0.000	1066.292	653.265	33.963	1118.193	202.411	601.782	1150.561	120.479	324.255	1019.992	412.034	509.391
194	0.64333	1056.218	430.678	919.780	1147.787	613.867	566.031	0.000	0.000	0.000	1066.192	653.232	33.981	1118.711	202.311	601.658	1152.100	120.892	323.926	1020.066	411.842	509.420
195	0.64667	1056.153	430.566	919.739	1147.582	613.902	566.041	0.000	0.000	0.000	1066.083	652.920	33.799	1119.205	202.268	601.561	1153.644	121.251	323.591	1020.140	411.586	509.362
196	0.65000	1056.090	430.453	919.680	1147.373	613.918	566.074	0.000	0.000	0.000	1065.984	652.726	33.683	1119.693	202.186	601.472	1154.819	121.355	323.421	1020.195	411.406	509.385
197	0.65333	1056.013	430.343	919.620	1147.154	613.901	566.105	0.000	0.000	0.000	1065.849	652.719	33.724	1120.120	202.159	601.396	1156.536	121.915	322.985	1020.277	411.156	509.485
198	0.65667	1055.922	430.208	919.530	1146.930	613.898	566.137	0.000	0.000	0.000	1065.757	652.433	33.560	1120.687	202.097	601.343	1170.972	135.136	313.294	1020.357	410.938	509.545
199	0.66000	1055.874	430.080	919.504	1146.706	613.931	566.241	0.000	0.000	0.000	1065.676	652.073	33.403	1121.110	202.025	601.246	1172.522	135.599	313.068	1020.415	410.752	509.572
200	0.66333	1055.819	429.966	919.434	1146.485	613.920	566.282	0.000	0.000	0.000	1065.816	650.418	32.210	1121.620	201.736	601.316	1173.953	136.269	312.726	1020.458	410.546	509.596
201	0.66667	1055.749	429.839	919.371	1146.286	613.906	566.319	0.000	0.000	0.000	1065.669	650.336	32.156	1122.038	201.658	601.205	1175.309	136.735	312.386	1020.539	410.369	509.611
202	0.67000	1055.690	429.707	919.292	1146.098	613.907	566.365	0.000	0.000	0.000	1065.322	651.542	33.303	1122.499	201.641	600.715	1176.717	137.210	312.125	1020.605	410.198	509.658
203	0.67333	1055.633	429.583	919.218	1145.913	613.892	566.414	0.000	0.000	0.000	1065.137	651.685	33.440	1122.731	201.691	600.778	1178.048	137.861	311.826	1020.679	410.044	509.678
204	0.67667	1055.568	429.446	919.144	1145.704	613.854	566.476	0.000	0.000	0.000	1065.260	649.742	32.419	1123.214	201.441	600.872	1179.437	138.368	311.637	1020.728	409.862	509.664
205	0.68000	1055.504	429.301	919.051	1145.487	613.844	566.571	0.000	0.000	0.000	1065.108	649.671	32.367	1123.580	201.478	600.449	1180.682	139.003	311.326	1020.822	409.682	509.654
206	0.68333	1055.457	429.179	919.013	1145.285	613.813	566.626	0.000	0.000	0.000	1064.972	649.504	32.250	1124.046	201.364	600.287	1181.974	139.690	310.987	1020.892	409.496	509.686
207	0.68667	1055.409	429.053	918.955	1145.075	613.796	566.737	0.000	0.000	0.000	1064.568	650.865	33.562	1124.491	201.381	600.222	1183.258	140.132	310.755	1020.978	409.309	509.674
208	0.69000	1055.371	428.924	918.915	1144.889	613.765	566.774	0.000	0.000	0.000	1064.407	650.851	33.613	1124.922	201.272	600.170	1184.495	140.769	310.340	1021.056	409.119	509.726
209	0.69333	1055.329	428.787	918.851	1144.732	613.757	566.832	0.000	0.000	0.000	1064.216	651.198	33.887	1125.162	201.360	600.188	1185.541	141.157	310.324	1021.162	408.885	509.733
210	0.69667	1055.283	428.647	918.798	1144.565	613.741	566.868	0.000	0.000	0.000	1064.061	651.288	34.105	1125.696	201.164	599.970	1187.070	142.025	309.701	1021.231	408.685	509.766
211	0.70000	1055.243	428.511	918.748	1144.392	613.713	566.894	0.000	0.000	0.000	1063.942	651.038	33.914	1126.033	201.074	599.881	1188.065	142.395	309.406	1021.300	408.528	509.764
212	0.70333	1055.194	428.371	918.669	1144.227	613.668	566.928	0.000	0.000	0.000	1063.808	650.901	33.824	1126.491	200.950	599.699	1189.197	143.099	309.030	1021.389	408.381	509.713
213	0.70667	1055.132	428.212	918.616	1144.058	613.623	566.964	0.000	0.000	0.000	1063.675	650.730	33.717	1126.856	200.935	599.626	1190.222	143.512	308.842	1021.756	407.978	509.434
214	0.71000	1055.084	428.069	918.545	1143.902	613.571	567.035	0.000	0.000	0.000	1063.693	649.413	32.388	1127.299	200.757	599.518	1191.232	143.798	308.525	1021.883	407.791	509.388
215	0.71333	1055.012	427.911	918.463	1143.755	613.536	567.169	0.000	0.000	0.000	1063.548	649.363	32.291	1127.596	200.741	599.438	1192.194	144.384	308.215	1022.006	407.588	509.399
216	0.71667	1054.940	427.749	918.397	1143.595	613.508	567.273	0.000	0.000	0.000	1063.377	649.249	32.189	1127.930	200.685	599.307	1193.064	144.766	307.878	1022.138	407.389	509.392
217	0.72000	1054.887	427.607	918.319	1143.459	613.457	567.372	0.000	0.000	0.000	1063.186	649.254	32.189	1128.365	200.567	599.132	1194.049	145.039	307.438	1022.249	407.167	509.339
218	0.72333	1054.825	427.461	918.259	1143.334	613.428	567.446	0.000	0.000	0.000	1063.012	649.310	32.211	1128.643	200.516	599.072	1194.844	145.295	307.366	1022.409	406.980	509.319
219	0.72667	1054.759	427.289	918.175	1143.203	613.395	567.555	0.000	0.000	0.000	1062.855	649.259	32.121	1128.894	200.493	598.979	1195.753	145.743	306.957	1022.522	406.813	509.281
220	0.73000	1054.699	427.140	918.121	1143.093	613.329	567.593	0.000	0.000	0.000	1062.664	649.247	32.132	1129.133	200.457	599.024	1196.768	146.411	306.429	1022.647	406.641	509.260
221	0.73333	1054.648	426.988	918.048	1142.985	613.292	567.655	0.000	0.000	0.000	1062.494	649.175	32.083	1129.436	200.384	598.910	1197.498	146.726	306.125	1022.802	406.422	509.255
222	0.73667	1054.590	426.825	917.991	1142.880	613.244	567.712	0.000	0.000	0.000	1062.294	649.257	32.202	1129.748	200.337	598.868	1198.203	146.925	305.887	1022.925	406.260	509.224
223	0.74000	1054.527	426.647	917.921	1142.786	613.181	567.768	0.000	0.000	0.000	1061.889	650.364	33.388	1130.110	200.199	598.700	1198.791	147.057	305.661	1023.066	406.113	509.214
224	0.74333	1054.455	426.460	917.842	1142.682	613.115	567.801	0.000	0.000	0.000	1061.773	649.674	32.750	1130.367	200.121	598.598	1199.357	147.326	305.394	1023.210	405.949	509.192
225	0.74667	1054.377	426.283	917.745	1142.598	613.024	567.834	0.000	0.000	0.000	1061.538	649.626	32.731	1130.615	200.035	598.530	1200.193	147.923	305.030	1023.353	405.798	509.181
226	0.75000	1054.334	426.109	917.688	1142.513	612.961	567.849	0.000	0.000	0.000	1061.320	649.647	32.725	1130.902	199.944	598.420	1200.611	148.055	304.548	1023.479	405.624	509.202
227	0.75333	1054.256	425.909	917.601	1142.446	612.906	567.890	0.000	0.000	0.000	1060.904	650.856	33.984	1131.177	199.840	598.282	1201.081	148.285	304.134	1023.624	405.464	509.201
228	0.75667	1054.190	425.737	917.518	1142.347	612.758	567.855	0.000	0.000	0.000	1060.658	650.851	34.058	1131.559	199.599	598.434	1201.470	148.455	303.673	1023.744	405.366	509.188
229	0.76000	1054.117	425.533	917.437	1142.299	612.677	567.915	0.000	0.000	0.000	1060.423	650.942	34.106	1131.826	199.553	598.302	1201.834	148.602	303.247	1023.886	405.219	509.198
230	0.76333	1054.076	425.363	917.382	1142.258	612.612	567.957	0.000	0.000	0.000	1060.232	650.817	33.986	1132.076	199.449	598.193	1202.337	149.046	302.876	1024.013	405.075	509.184
231	0.76667	1054.016	425.174	917.312	1142.191	612.547	568.006	0.000	0.000	0.000	1060.153	649.798	32.879	1132.455	199.277	597.957	1202.660	148.944	302.115	1024.134	404.973	509.178
232	0.77000	1053.965	424.995	917.236	1142.162	612.474	568.057	0.000	0.000	0.000	1059.794	650.349	33.530	1132.641	199.278	597.820	1202.907	148.943	301.549	1024.302	404.836	509.153
233	0.77333	1053.871	424.791	917.151	1142.143	612.413	568.104	0.000	0.000	0.000	1059.578	650.055	33.270	1132.794	199.205	597.742	1203.151	149.148	301.135	1024.420	404.715	509.132
234	0.77667	1053.820	424.606	917.098	1142.098	612.359	568.162	0.000	0.000	0.000	1059.380	649.938	33.174	1133.020	199.157	597.587	1203.424	149.332	300.394	1024.560	404.589	509.138
235	0.78000	1053.745	424.398	917.020	1142.099	612.303	568.226	0.000	0.000	0.000	1059.179	649.832	33.089	1133.166	199.125	597.517	1203.654	149.244	299.365	1024.704	404.468	509.087
236	0.78333	1053.667	424.194	916.933	1142.093	612.216	568.294	0.000	0.000	0.000	1058.956	649.711	32.996	1133.278	199.123	597.449	1203.830	149.446	299.049	1024.850	404.353	509.047
237	0.78667	1053.567	423.972	916.825	1142.104	612.160	568.350	0.000	0.000	0.000	1058.718	649.660	32.971	1133.415	199.022	597.395	1203.908	149.459	298.228	1024.964	404.244	509.025
238	0.79000	1053.500	423.812	916.755	1142.120	612.090	568.376	0.000	0.000	0.000	1058.335	649.974	33.276	1133.418	199.143	597.154	1204.037	149.232	297.047	1025.105	404.129	509.000
239	0.79333	1053.430	423.614	916.681	1142.149	612.045	568.455	0.000	0.000	0.000	1058.071	649.933	33.292	1133.740	198.960	596.916	1204.141	149.391	296.565	1025.226	404.022	508.963
240	0.79667	1053.362	423.431	916.613	1142.193	611.984	568.514	0.000	0.000	0.000	1057.889	649.493	32.876	1133.915	198.874	596.809	1204.427	149.414	295.138	1025.360	403.917	508.970
241	0.80000	1053.305	423.247	916.555	1142.205	611.884	568.537	0.000	0.000	0.000	1057.709	649.113	32.429	1134.056	198.856	596.706	1204.340	149.280	294.592	1025.492	403.831	508.924
242	0.80333	1053.236	423.071	916.493	1142.252	611.810	568.593	0.000	0.000	0.000	1057.216	650.367	33.931	1134.280	198.732	596.575	1204.597	149.298	293.460	1025.641	403.733	508.930
243	0.80667	1053.169	422.903	916.432	1142.301	611.740	568.634	0.000	0.000	0.000	1057.010	649.695	33.261	1134.480	198.658	596.493	1204.449	149.096	292.523	1025.799	403.635	508.896
244	0.81000	1053.081	422.704	916.344	1142.328	611.618	568.618	0.000	0.000	0.000	1056.683	649.598	33.163	1134.663	198.566	596.388	1204.530	149.098	291.518	1025.982	403.461	508.842
245	0.81333	1052.992	422.501	916.231	1142.376	611.536	568.635	0.000	0.000	0.000	1056.391	649.425	32.988	1134.909	198.469	596.217	1204.465	148.915	290.387	1026.078	403.360	508.813
246	0.81667	1052.916	422.315	916.147	1142.423	611.437	568.640	0.000	0.000	0.000	1056.080	649.437	33.032	1135.147	198.367	596.035	1204.467	148.905	289.395	1026.207	403.244	508.763
247	0.82000	1052.835	422.134	916.087	1142.494	611.361	568.654	0.000	0.000	0.000	1055.815	649.265	32.918	1135.308	198.295	595.863	1204.334	148.590	288.302	1026.347	403.152	508.744
248	0.82333	1052.749	421.940	916.001	1142.541	611.256	568.648	0.000	0.000	0.000	1055.478	649.514	33.306	1135.489	198.274	595.774	1204.255	148.581	287.465	1026.292	403.252	508.920
249	0.82667	1052.653	421.754	915.923	1142.599	611.193	568.674	0.000	0.000	0.000	1055.154	649.262	33.087	1135.604	198.258	595.703	1204.243	148.529	286.525	1026.411	403.160	508.897
250	0.83000	1052.591	421.580	915.867	1142.658	611.092	568.683	0.000	0.000	0.000	1054.828	648.990	32.839	1135.890	198.117	595.467	1204.088	148.437	285.497	1026.542	403.034	508.925
251	0.83333	1052.510	421.393	915.802	1142.714	611.013	568.689	0.000	0.000	0.000	1054.429	649.420	33.322	1136.129	197.953	595.542	1204.016	148.551	284.817	1026.658	402.968	508.919
252	0.83667	1052.464	421.227	915.756	1142.775	610.957	568.715	0.000	0.000	0.000	1054.133	649.486	33.452	1136.244	197.904	595.338	1204.141	148.560	284.005	1026.809	402.841	508.890
253	0.84000	1052.383	421.032	915.680	1142.818	610.870	568.713	0.000	0.000	0.000	1053.994	648.284	32.286	1136.388	197.850	595.218	1204.049	148.674	283.508	1026.940	402.766	508.897
