NO_OF_FRAMES	9900
NO_OF_CAMERAS	11
NO_OF_MARKERS	7
FREQUENCY	300
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2022-12-01, 11:40:35	606895.07101036
DATA_INCLUDED	3D
MARKER_NAMES	Head	R_Shoulder	R_Elbow	R_Hand	L_Shoulder	L_Elbow	Sternum
Frame	Time	Head X	Head Y	Head Z	R_Shoulder X	R_Shoulder Y	R_Shoulder Z	R_Elbow X	R_Elbow Y	R_Elbow Z	R_Hand X	R_Hand Y	R_Hand Z	L_Shoulder X	L_Shoulder Y	L_Shoulder Z	L_Elbow X	L_Elbow Y	L_Elbow Z	Sternum X	Sternum Y	Sternum Z	
3099	10.32667	1039.758	403.059	912.455	1119.042	616.870	563.989	0.000	0.000	0.000	974.695	651.376	35.447	1113.100	206.659	579.145	1090.771	164.240	252.111	1012.382	409.917	501.159
3100	10.33000	1039.769	403.071	912.459	1119.008	616.841	563.967	0.000	0.000	0.000	974.694	651.448	35.502	1113.069	206.671	579.156	1090.810	164.223	252.113	1012.378	409.944	501.173
3101	10.33333	1039.765	403.064	912.466	1119.005	616.858	563.989	0.000	0.000	0.000	974.697	651.384	35.488	1113.123	206.643	579.139	1090.743	164.200	252.158	1012.396	409.935	501.184
3102	10.33667	1039.771	403.084	912.469	1119.009	616.881	564.016	0.000	0.000	0.000	974.665	651.435	35.532	1113.121	206.669	579.156	1090.833	164.255	252.106	1012.372	409.944	501.192
3103	10.34000	1039.780	403.093	912.476	1118.994	616.846	563.982	0.000	0.000	0.000	974.687	651.429	35.533	1113.134	206.649	579.164	1090.806	164.225	252.123	1012.356	409.948	501.213
3104	10.34333	1039.777	403.084	912.469	1118.999	616.895	564.018	0.000	0.000	0.000	974.670	651.377	35.524	1113.010	206.741	579.291	1090.809	164.198	252.130	1012.365	409.958	501.238
3105	10.34667	1039.801	403.093	912.463	1118.984	616.861	563.987	0.000	0.000	0.000	974.669	651.364	35.528	1113.127	206.687	579.168	1090.832	164.225	252.117	1012.376	409.938	501.223
3106	10.35000	1039.809	403.109	912.469	1119.012	616.899	564.020	0.000	0.000	0.000	974.667	651.376	35.557	1112.993	206.748	579.315	1090.840	164.207	252.110	1012.346	409.932	501.253
3107	10.35333	1039.815	403.113	912.472	1119.012	616.911	564.025	0.000	0.000	0.000	974.669	651.378	35.557	1113.003	206.767	579.285	1090.838	164.224	252.123	1012.332	409.925	501.283
3108	10.35667	1039.832	403.107	912.476	1119.001	616.893	564.019	0.000	0.000	0.000	974.646	651.332	35.489	1113.068	206.708	579.325	1090.835	164.231	252.138	1012.351	409.910	501.266
3109	10.36000	1039.830	403.133	912.486	1119.010	616.921	564.030	0.000	0.000	0.000	974.648	651.314	35.505	1113.054	206.752	579.318	1090.842	164.203	252.114	1012.325	409.936	501.290
3110	10.36333	1039.844	403.125	912.468	1119.011	616.896	564.025	0.000	0.000	0.000	974.674	651.338	35.532	1113.112	206.707	579.338	1090.833	164.238	252.167	1012.322	409.931	501.305
3111	10.36667	1039.862	403.130	912.477	1119.010	616.888	564.037	0.000	0.000	0.000	974.647	651.325	35.532	1113.059	206.737	579.336	1090.843	164.195	252.182	1012.307	409.924	501.316
3112	10.37000	1039.850	403.138	912.490	1119.024	616.893	564.046	0.000	0.000	0.000	974.648	651.329	35.536	1113.194	206.666	579.206	1090.841	164.227	252.162	1012.299	409.922	501.316
3113	10.37333	1039.872	403.140	912.477	1119.010	616.883	564.044	0.000	0.000	0.000	974.633	651.248	35.479	1113.084	206.740	579.346	1090.839	164.205	252.186	1012.302	409.921	501.323
3114	10.37667	1039.884	403.157	912.488	1119.007	616.881	564.033	0.000	0.000	0.000	974.649	651.321	35.544	1113.063	206.770	579.350	1090.815	164.180	252.168	1012.272	409.946	501.353
3115	10.38000	1039.878	403.152	912.481	1119.008	616.888	564.031	0.000	0.000	0.000	974.629	651.292	35.509	1113.083	206.776	579.364	1090.836	164.220	252.186	1012.295	409.930	501.355
3116	10.38333	1039.889	403.164	912.501	1119.009	616.890	564.042	0.000	0.000	0.000	974.628	651.280	35.513	1113.118	206.701	579.375	1090.818	164.184	252.247	1012.277	409.923	501.351
3117	10.38667	1039.886	403.160	912.494	1119.008	616.885	564.045	0.000	0.000	0.000	974.632	651.265	35.543	1113.094	206.753	579.378	1090.842	164.199	252.189	1012.296	409.906	501.369
3118	10.39000	1039.905	403.160	912.500	1118.989	616.909	564.042	0.000	0.000	0.000	974.626	651.304	35.567	1113.127	206.706	579.428	1090.811	164.198	252.234	1012.257	409.919	501.364
3119	10.39333	1039.908	403.170	912.497	1118.992	616.893	564.063	0.000	0.000	0.000	974.604	651.251	35.540	1113.075	206.771	579.355	1090.822	164.161	252.265	1012.268	409.913	501.400
3120	10.39667	1039.921	403.186	912.505	1118.994	616.897	564.029	0.000	0.000	0.000	974.629	651.247	35.542	1113.068	206.744	579.398	1090.794	164.135	252.272	1012.273	409.927	501.413
3121	10.40000	1039.914	403.179	912.497	1118.984	616.913	564.051	0.000	0.000	0.000	974.610	651.210	35.514	1113.157	206.696	579.396	1090.816	164.168	252.274	1012.252	409.924	501.410
3122	10.40333	1039.919	403.185	912.502	1118.990	616.907	564.044	0.000	0.000	0.000	974.629	651.242	35.586	1113.052	206.720	579.397	1090.795	164.131	252.270	1012.256	409.898	501.408
3123	10.40667	1039.917	403.184	912.483	1118.987	616.919	564.075	0.000	0.000	0.000	974.605	651.242	35.548	1113.098	206.705	579.413	1090.814	164.171	252.259	1012.251	409.898	501.408
3124	10.41000	1039.925	403.195	912.489	1118.975	616.896	564.053	0.000	0.000	0.000	974.613	651.202	35.572	1113.108	206.733	579.425	1090.793	164.149	252.313	1012.232	409.915	501.423
3125	10.41333	1039.929	403.196	912.490	1118.977	616.905	564.056	0.000	0.000	0.000	974.611	651.197	35.566	1113.073	206.736	579.419	1090.794	164.141	252.287	1012.206	409.900	501.426
3126	10.41667	1039.932	403.207	912.489	1118.985	616.908	564.066	0.000	0.000	0.000	974.612	651.198	35.569	1113.116	206.675	579.398	1090.760	164.139	252.323	1012.217	409.889	501.454
3127	10.42000	1039.932	403.203	912.483	1118.977	616.923	564.087	0.000	0.000	0.000	974.610	651.187	35.575	1113.114	206.741	579.419	1090.794	164.146	252.297	1012.225	409.898	501.461
3128	10.42333	1039.934	403.210	912.489	1118.966	616.912	564.090	0.000	0.000	0.000	974.611	651.184	35.540	1113.136	206.680	579.477	1090.761	164.123	252.285	1012.200	409.926	501.485
3129	10.42667	1039.949	403.209	912.490	1118.978	616.901	564.088	0.000	0.000	0.000	974.612	651.198	35.568	1113.134	206.682	579.461	1090.761	164.146	252.319	1012.208	409.895	501.479
3130	10.43000	1039.958	403.215	912.495	1118.961	616.874	564.084	0.000	0.000	0.000	974.610	651.184	35.574	1113.105	206.739	579.483	1090.765	164.133	252.336	1012.198	409.884	501.482
3131	10.43333	1039.946	403.226	912.498	1118.962	616.927	564.093	0.000	0.000	0.000	974.618	651.140	35.560	1113.102	206.721	579.469	1090.730	164.136	252.360	1012.197	409.895	501.483
3132	10.43667	1039.962	403.233	912.499	1118.960	616.892	564.073	0.000	0.000	0.000	974.615	651.144	35.548	1113.114	206.701	579.537	1090.763	164.134	252.322	1012.183	409.863	501.478
3133	10.44000	1039.962	403.221	912.496	1118.965	616.891	564.083	0.000	0.000	0.000	974.617	651.147	35.551	1113.131	206.684	579.497	1090.735	164.121	252.347	1012.160	409.885	501.511
3134	10.44333	1039.957	403.247	912.487	1118.952	616.886	564.084	0.000	0.000	0.000	974.637	651.177	35.590	1113.137	206.650	579.546	1090.732	164.132	252.356	1012.179	409.882	501.516
3135	10.44667	1039.959	403.254	912.501	1118.953	616.898	564.082	0.000	0.000	0.000	974.616	651.146	35.548	1113.148	206.674	579.553	1090.732	164.115	252.406	1012.183	409.862	501.543
3136	10.45000	1039.954	403.254	912.502	1118.944	616.895	564.086	0.000	0.000	0.000	974.621	651.103	35.521	1113.142	206.652	579.528	1090.703	164.125	252.392	1012.142	409.884	501.545
3137	10.45333	1039.961	403.265	912.491	1118.951	616.884	564.082	0.000	0.000	0.000	974.625	651.121	35.522	1113.104	206.694	579.551	1090.700	164.133	252.397	1012.141	409.869	501.590
3138	10.45667	1039.952	403.284	912.495	1118.942	616.877	564.085	0.000	0.000	0.000	974.630	651.069	35.502	1113.131	206.686	579.557	1090.698	164.127	252.381	1012.140	409.859	501.558
3139	10.46000	1039.949	403.277	912.488	1118.940	616.888	564.107	0.000	0.000	0.000	974.646	651.172	35.569	1113.158	206.603	579.590	1090.701	164.129	252.388	1012.139	409.831	501.590
3140	10.46333	1039.955	403.305	912.483	1118.956	616.902	564.119	0.000	0.000	0.000	974.669	651.160	35.589	1113.099	206.674	579.586	1090.699	164.127	252.411	1012.123	409.856	501.650
3141	10.46667	1039.939	403.312	912.492	1118.956	616.886	564.108	0.000	0.000	0.000	974.663	651.212	35.609	1113.139	206.633	579.600	1090.647	164.090	252.441	1012.086	409.823	501.640
3142	10.47000	1039.915	403.318	912.490	1118.943	616.897	564.145	0.000	0.000	0.000	974.651	651.125	35.562	1113.136	206.670	579.604	1090.674	164.111	252.431	1012.116	409.801	501.637
3143	10.47333	1039.918	403.326	912.492	1118.945	616.905	564.150	0.000	0.000	0.000	974.674	651.175	35.578	1113.195	206.616	579.623	1090.668	164.124	252.423	1012.064	409.828	501.668
3144	10.47667	1039.902	403.336	912.486	1118.938	616.872	564.135	0.000	0.000	0.000	974.674	651.154	35.592	1113.164	206.609	579.614	1090.642	164.098	252.428	1012.071	409.795	501.684
3145	10.48000	1039.897	403.342	912.475	1118.934	616.864	564.153	0.000	0.000	0.000	974.674	651.131	35.589	1113.156	206.603	579.617	1090.646	164.089	252.430	1012.049	409.822	501.683
3146	10.48333	1039.883	403.352	912.489	1118.929	616.892	564.222	0.000	0.000	0.000	974.694	651.147	35.599	1113.198	206.610	579.616	1090.644	164.088	252.435	1012.065	409.797	501.690
3147	10.48667	1039.876	403.348	912.471	1118.945	616.873	564.185	0.000	0.000	0.000	974.697	651.138	35.576	1113.150	206.615	579.587	1090.614	164.081	252.451	1012.049	409.781	501.706
3148	10.49000	1039.859	403.353	912.467	1118.924	616.861	564.147	0.000	0.000	0.000	974.697	651.138	35.576	1113.201	206.612	579.591	1090.614	164.083	252.468	1012.050	409.781	501.706
3149	10.49333	1039.854	403.353	912.473	1118.921	616.856	564.247	0.000	0.000	0.000	974.721	651.152	35.642	1113.166	206.582	579.612	1090.611	164.120	252.462	1012.043	409.782	501.728
3150	10.49667	1039.837	403.364	912.460	1118.930	616.867	564.263	0.000	0.000	0.000	974.706	651.083	35.569	1113.135	206.632	579.616	1090.607	164.131	252.465	1012.039	409.782	501.751
3151	10.50000	1039.839	403.370	912.461	1118.928	616.877	564.268	0.000	0.000	0.000	974.726	651.099	35.620	1113.135	206.630	579.605	1090.591	164.062	252.482	1012.022	409.793	501.738
3152	10.50333	1039.833	403.365	912.456	1118.914	616.859	564.314	0.000	0.000	0.000	974.732	651.094	35.622	1113.198	206.618	579.604	1090.585	164.095	252.468	1012.022	409.762	501.768
3153	10.50667	1039.820	403.370	912.450	1118.921	616.861	564.329	0.000	0.000	0.000	974.738	651.055	35.598	1113.155	206.584	579.618	1090.586	164.103	252.471	1012.043	409.756	501.758
3154	10.51000	1039.817	403.376	912.439	1118.923	616.861	564.343	0.000	0.000	0.000	974.755	651.140	35.661	1113.150	206.614	579.639	1090.573	164.122	252.475	1012.022	409.783	501.788
3155	10.51333	1039.823	403.379	912.436	1118.903	616.854	564.354	0.000	0.000	0.000	974.759	651.101	35.666	1113.151	206.614	579.628	1090.586	164.092	252.474	1012.023	409.775	501.801
3156	10.51667	1039.819	403.378	912.435	1118.915	616.877	564.371	0.000	0.000	0.000	974.758	651.099	35.667	1113.138	206.600	579.610	1090.577	164.113	252.478	1012.016	409.771	501.812
3157	10.52000	1039.817	403.380	912.423	1118.908	616.867	564.402	0.000	0.000	0.000	974.785	651.100	35.673	1113.214	206.575	579.641	1090.555	164.080	252.478	1012.024	409.751	501.828
3158	10.52333	1039.808	403.384	912.421	1118.903	616.838	564.396	0.000	0.000	0.000	974.788	651.103	35.643	1113.167	206.605	579.642	1090.551	164.100	252.504	1012.001	409.779	501.852
3159	10.52667	1039.819	403.377	912.424	1118.908	616.879	564.406	0.000	0.000	0.000	974.785	651.114	35.701	1113.192	206.591	579.623	1090.551	164.087	252.468	1012.018	409.781	501.852
3160	10.53000	1039.817	403.371	912.432	1118.903	616.870	564.431	0.000	0.000	0.000	974.783	651.130	35.681	1113.157	206.588	579.652	1090.576	164.109	252.477	1011.996	409.791	501.865
3161	10.53333	1039.818	403.365	912.414	1118.908	616.858	564.438	0.000	0.000	0.000	974.805	651.139	35.701	1113.185	206.544	579.652	1090.577	164.111	252.459	1012.019	409.758	501.870
3162	10.53667	1039.812	403.364	912.410	1118.909	616.864	564.433	0.000	0.000	0.000	974.809	651.099	35.708	1113.219	206.604	579.632	1090.549	164.095	252.496	1011.999	409.783	501.861
3163	10.54000	1039.815	403.365	912.399	1118.901	616.872	564.464	0.000	0.000	0.000	974.809	651.146	35.709	1113.213	206.589	579.665	1090.551	164.077	252.458	1011.975	409.775	501.886
3164	10.54333	1039.808	403.355	912.409	1118.897	616.868	564.462	0.000	0.000	0.000	974.811	651.102	35.710	1113.195	206.610	579.687	1090.552	164.088	252.474	1011.970	409.772	501.882
3165	10.54667	1039.818	403.366	912.414	1118.902	616.882	564.476	0.000	0.000	0.000	974.815	651.069	35.675	1113.235	206.573	579.661	1090.576	164.104	252.453	1011.965	409.774	501.925
3166	10.55000	1039.813	403.351	912.404	1118.903	616.893	564.507	0.000	0.000	0.000	974.811	651.102	35.710	1113.219	206.595	579.675	1090.548	164.093	252.463	1011.977	409.768	501.920
3167	10.55333	1039.823	403.335	912.396	1118.904	616.897	564.499	0.000	0.000	0.000	974.788	651.279	35.604	1113.247	206.573	579.691	1090.549	164.094	252.475	1011.953	409.831	501.990
3168	10.55667	1039.825	403.337	912.412	1118.902	616.895	564.508	0.000	0.000	0.000	974.795	651.239	35.546	1113.232	206.587	579.698	1090.550	164.090	252.468	1011.928	409.862	502.005
3169	10.56000	1039.816	403.317	912.396	1118.900	616.895	564.518	0.000	0.000	0.000	974.794	651.231	35.587	1113.273	206.560	579.688	1090.543	164.138	252.479	1011.928	409.845	502.026
3170	10.56333	1039.813	403.302	912.401	1118.899	616.900	564.573	0.000	0.000	0.000	974.796	651.234	35.588	1113.251	206.603	579.685	1090.522	164.080	252.481	1011.922	409.838	502.031
3171	10.56667	1039.813	403.301	912.395	1118.893	616.893	564.565	0.000	0.000	0.000	974.815	651.043	35.731	1113.220	206.611	579.683	1090.520	164.089	252.516	1011.919	409.838	502.036
3172	10.57000	1039.814	403.302	912.378	1118.900	616.899	564.583	0.000	0.000	0.000	974.822	651.018	35.736	1113.219	206.632	579.708	1090.508	164.135	252.493	1011.897	409.839	502.077
3173	10.57333	1039.814	403.293	912.381	1118.893	616.907	564.592	0.000	0.000	0.000	974.821	651.007	35.743	1113.212	206.591	579.717	1090.518	164.122	252.501	1011.872	409.859	502.089
3174	10.57667	1039.809	403.279	912.386	1118.893	616.901	564.598	0.000	0.000	0.000	974.844	651.026	35.758	1113.222	206.592	579.719	1090.507	164.148	252.504	1011.873	409.834	502.088
3175	10.58000	1039.805	403.275	912.371	1118.878	616.904	564.621	0.000	0.000	0.000	974.820	650.979	35.718	1113.276	206.596	579.775	1090.485	164.105	252.523	1011.852	409.873	502.143
3176	10.58333	1039.811	403.249	912.362	1118.887	616.896	564.615	0.000	0.000	0.000	974.816	651.052	35.805	1113.265	206.564	579.738	1090.490	164.101	252.514	1011.833	409.875	502.125
3177	10.58667	1039.812	403.246	912.373	1118.889	616.893	564.635	0.000	0.000	0.000	974.816	651.038	35.776	1113.249	206.600	579.732	1090.485	164.114	252.518	1011.846	409.869	502.190
3178	10.59000	1039.808	403.229	912.365	1118.894	616.898	564.651	0.000	0.000	0.000	974.817	650.992	35.776	1113.232	206.586	579.739	1090.453	164.103	252.530	1011.824	409.875	502.162
3179	10.59333	1039.820	403.226	912.370	1118.882	616.893	564.637	0.000	0.000	0.000	974.838	651.056	35.831	1113.233	206.565	579.735	1090.482	164.111	252.518	1011.806	409.915	502.204
3180	10.59667	1039.815	403.199	912.358	1118.871	616.860	564.630	0.000	0.000	0.000	974.819	650.995	35.781	1113.253	206.619	579.769	1090.457	164.097	252.544	1011.783	409.911	502.240
3181	10.60000	1039.818	403.196	912.359	1118.870	616.880	564.653	0.000	0.000	0.000	974.822	650.999	35.752	1113.249	206.586	579.723	1090.449	164.136	252.528	1011.778	409.928	502.235
3182	10.60333	1039.810	403.187	912.353	1118.857	616.871	564.652	0.000	0.000	0.000	974.803	650.928	35.752	1113.265	206.573	579.756	1090.448	164.125	252.509	1011.757	409.915	502.238
3183	10.60667	1039.833	403.190	912.346	1118.863	616.897	564.687	0.000	0.000	0.000	974.802	650.915	35.756	1113.262	206.579	579.764	1090.451	164.128	252.523	1011.748	409.928	502.271
3184	10.61000	1039.834	403.185	912.348	1118.864	616.866	564.664	0.000	0.000	0.000	974.802	650.915	35.755	1113.278	206.593	579.750	1090.425	164.099	252.563	1011.751	409.910	502.261
3185	10.61333	1039.845	403.167	912.339	1118.882	616.883	564.678	0.000	0.000	0.000	974.825	650.946	35.763	1113.258	206.570	579.800	1090.418	164.119	252.551	1011.727	409.908	502.287
3186	10.61667	1039.854	403.176	912.346	1118.866	616.886	564.700	0.000	0.000	0.000	974.802	650.927	35.782	1113.285	206.575	579.802	1090.395	164.089	252.566	1011.710	409.909	502.305
3187	10.62000	1039.847	403.168	912.356	1118.868	616.890	564.714	0.000	0.000	0.000	974.803	650.906	35.763	1113.244	206.622	579.801	1090.387	164.110	252.571	1011.708	409.907	502.327
3188	10.62333	1039.845	403.163	912.341	1118.873	616.902	564.724	0.000	0.000	0.000	974.802	650.907	35.796	1113.235	206.603	579.799	1090.396	164.091	252.578	1011.694	409.919	502.357
3189	10.62667	1039.860	403.154	912.340	1118.865	616.883	564.724	0.000	0.000	0.000	974.797	650.950	35.823	1113.248	206.594	579.822	1090.393	164.107	252.578	1011.694	409.922	502.355
3190	10.63000	1039.847	403.157	912.335	1118.858	616.904	564.745	0.000	0.000	0.000	974.782	650.859	35.772	1113.266	206.606	579.807	1090.340	164.059	252.597	1011.697	409.911	502.365
3191	10.63333	1039.870	403.163	912.346	1118.857	616.901	564.748	0.000	0.000	0.000	974.801	650.896	35.802	1113.280	206.594	579.833	1090.342	164.055	252.614	1011.649	409.919	502.413
3192	10.63667	1039.865	403.148	912.334	1118.837	616.887	564.758	0.000	0.000	0.000	974.779	650.869	35.829	1113.282	206.569	579.879	1090.362	164.101	252.634	1011.666	409.932	502.419
3193	10.64000	1039.854	403.162	912.336	1118.850	616.907	564.773	0.000	0.000	0.000	974.780	650.851	35.847	1113.281	206.575	579.856	1090.331	164.107	252.633	1011.648	409.927	502.430
3194	10.64333	1039.858	403.169	912.340	1118.839	616.916	564.804	0.000	0.000	0.000	974.777	650.867	35.827	1113.296	206.558	579.891	1090.299	164.077	252.659	1011.624	409.919	502.426
3195	10.64667	1039.876	403.163	912.340	1118.840	616.896	564.840	0.000	0.000	0.000	974.775	650.882	35.881	1113.264	206.580	579.897	1090.300	164.082	252.662	1011.621	409.925	502.451
3196	10.65000	1039.877	403.165	912.342	1118.852	616.910	564.802	0.000	0.000	0.000	974.779	650.851	35.845	1113.269	206.582	579.904	1090.309	164.052	252.659	1011.623	409.909	502.467
3197	10.65333	1039.883	403.181	912.343	1118.843	616.911	564.850	0.000	0.000	0.000	974.756	650.808	35.843	1113.357	206.589	579.881	1090.298	164.109	252.653	1011.625	409.886	502.450
3198	10.65667	1039.885	403.177	912.332	1118.834	616.924	564.853	0.000	0.000	0.000	974.747	650.886	36.023	1113.328	206.589	579.926	1090.272	164.084	252.658	1011.599	409.930	502.489
3199	10.66000	1039.884	403.180	912.347	1118.827	616.919	564.876	0.000	0.000	0.000	974.733	650.791	35.865	1113.278	206.583	579.913	1090.262	164.097	252.667	1011.595	409.913	502.505
3200	10.66333	1039.903	403.177	912.348	1118.824	616.921	564.868	0.000	0.000	0.000	974.727	650.847	35.992	1113.304	206.572	579.909	1090.240	164.077	252.697	1011.576	409.893	502.527
3201	10.66667	1039.905	403.189	912.335	1118.841	616.921	564.889	0.000	0.000	0.000	974.755	650.813	35.878	1113.305	206.574	579.951	1090.266	164.119	252.651	1011.578	409.923	502.540
3202	10.67000	1039.910	403.192	912.331	1118.817	616.924	564.901	0.000	0.000	0.000	974.739	650.718	35.828	1113.337	206.555	579.932	1090.236	164.116	252.682	1011.575	409.909	502.539
3203	10.67333	1039.899	403.197	912.331	1118.823	616.924	564.901	0.000	0.000	0.000	974.726	650.825	36.005	1113.334	206.595	579.920	1090.213	164.074	252.680	1011.576	409.912	502.542
3204	10.67667	1039.920	403.194	912.315	1118.813	616.916	564.895	0.000	0.000	0.000	974.719	650.873	36.022	1113.363	206.592	579.936	1090.213	164.072	252.673	1011.573	409.910	502.552
3205	10.68000	1039.922	403.207	912.315	1118.804	616.910	564.894	0.000	0.000	0.000	974.700	650.825	36.000	1113.397	206.573	579.910	1090.211	164.080	252.704	1011.549	409.896	502.575
3206	10.68333	1039.940	403.203	912.320	1118.802	616.914	564.905	0.000	0.000	0.000	974.693	650.877	36.051	1113.352	206.615	579.950	1090.200	164.124	252.682	1011.569	409.900	502.565
3207	10.68667	1039.936	403.221	912.306	1118.797	616.924	564.912	0.000	0.000	0.000	974.678	650.795	35.992	1113.348	206.597	579.938	1090.185	164.055	252.691	1011.546	409.872	502.583
3208	10.69000	1039.943	403.232	912.302	1118.788	616.913	564.917	0.000	0.000	0.000	974.681	650.750	35.963	1113.367	206.607	579.980	1090.182	164.065	252.723	1011.531	409.889	502.596
3209	10.69333	1039.961	403.233	912.307	1118.801	616.916	564.912	0.000	0.000	0.000	974.654	650.749	35.958	1113.379	206.607	579.954	1090.179	164.075	252.707	1011.504	409.877	502.604
